transcript_id	S2C40_1	S2C40_2	S2C40_3	S2Glc_1	S2Glc_2	S2Glc_3
MAG24008_contig_724_48	0.7893536636509365	-1.5182629425344811	-0.5590414254317879	3.512365965221487	3.7762198202511303	3.464419955728067
MAG24008_contig_724_49	1.2302706573281046	1.1792498765368546	1.1322543799213869	5.922426225312796	6.6040728067016525	6.220589214221862
MAG24008_contig_724_50	-0.3305268847018591	-0.6750396635473114	-1.088331424743648	3.7110102559270954	4.507585354969513	3.9396309271001306
MAG24008_contig_724_51	-4.252401894171808	-3.66850848097645	-5.060982299005111	0.8071570531692482	1.2498518477121567	0.5516488994096005
MAG24008_contig_724_52	-1.8382077482054489	-3.180089889065673	-1.440588461118715	2.0780666725382164	2.75279140071385	1.9180846873041328
MAG24008_contig_724_54	-2.703454491804883	-2.7261380243567026	-2.1531127923042974	1.411160461632804	2.0850030720760464	1.2094284106880913
MAG24008_contig_724_55	0.6100196525760644	-1.5022272161230696	1.0981702380893827	5.7896457958865986	5.721976846069083	5.6908444767257444
MAG24008_contig_724_56	-3.6087496317479877	-3.5425624616801867	-2.084082962237364	2.7385473631842943	3.115978744204548	2.8954984577709593
MAG24008_contig_724_57	-1.9047695904117499	-3.2058827894367004	-1.6972516411497665	5.299709897355878	5.653177560997767	5.2718402270018645
MAG24008_contig_724_58	-4.859410837152813	-3.8036346842249182	-3.355655638658978	1.7580600776762116	1.8272743552352804	2.010590092188574
MAG24008_contig_724_59	-4.809197554225972	-4.750591068081241	-6.34403714769972	1.1184926258694046	1.6077729682506436	1.4591797807964002
MAG24008_contig_724_60	-8.665856557240517	-1.0639881733858354	-1.6716276620085542	3.2250836274250827	3.214057954788131	3.3343823493766958
MAG24008_contig_724_61	-3.0753983946390604	-3.0058866475715247	-0.9344276884063779	2.8934049278850202	3.550371251082284	3.1891888425021393
MAG24008_contig_724_62	-3.35641935666562	-5.8320953053459315	-2.787916310144071	2.358303417829716	2.7202105978612177	2.3604429413143526
MAG24008_contig_724_63	-4.150564962619695	-3.2196596613774915	-3.2304110419057506	2.0265026387902743	2.504790709341411	1.9767265552887545
MAG24008_contig_724_64	-2.8242799656917943	-4.320892611542056	-4.301602985418403	3.0578210794680687	3.6562675347942895	3.5132633326502356
MAG24008_contig_724_65	-2.5862412951169924	-2.884093145390679	-2.5240020451614846	3.6731040975901736	4.228780218115157	3.5576919108187437
MAG24008_contig_724_66	-2.3328254279022818	-2.4787160378752815	-2.2883888013986255	5.701490837867047	6.416495237079926	6.132408216804632
MAG24008_contig_724_67	-4.426569628375276	-5.3681935207953195	-4.054986875598231	2.1485762327377036	3.0576270239917225	2.0793337329489012
MAG24008_contig_724_68	-7.283158433112504	-6.29290529302523	-0.9607942116944923	3.3725899861481907	4.080666189886464	3.3478215383060217
MAG24008_contig_724_69	-4.033203367936658	-4.386398948519221	-2.80713420660065	3.640667197179586	3.795808499460536	3.5369232295022854
MAG24008_contig_724_70	-8.53058225160711	-5.823519712303444	-3.0962459604173698	3.9594270571132713	3.8659188145522125	3.6988407702072097
MAG24008_contig_724_71	-2.53677096396163	-7.280734571509116	-0.996685611493323	2.7688343176006276	3.858050640793285	2.973501071816599
MAG24008_contig_724_72	-6.678609718540426	-6.935719901033656	-2.998304387456789	0.558698663594761	2.4993254665317286	0.9668291099334873
MAG24008_contig_724_73	-2.745560755686498	-7.194319894856876	-5.25825949376248	1.7199850801150445	2.0424657403177044	1.7432305802411845
MAG24008_contig_724_74	-4.577446627395616	-6.321371438437333	-4.478124297554808	2.349135945595579	2.486001214588404	2.863280368001496
MAG24008_contig_724_75	-2.614836265807097	-2.4866103224031586	-1.6331748013126268	2.7955903397978474	2.6108228796673703	3.6712933724815757
MAG24008_contig_724_76	-5.519647181299539	-5.461901316923809	-6.471279068659712	0.22078807712590648	0.1795874824211873	0.589034765942862
MAG24008_contig_724_77	-3.091651288265464	-4.344309658668457	-4.343474707190313	2.7786501501527634	3.5826884647579784	2.698047300861383
MAG24008_contig_724_78	-4.284658340706004	-7.595850041538396	-1.8539600419021514	3.770839615188214	4.431683126463151	3.7742599514327635
MAG24008_contig_724_79	-4.806292335760216	-5.741991068419054	-3.160091995825157	2.3059267580848175	2.68178207005299	1.8311232765781285
MAG24008_contig_724_81	-5.018707070503802	-4.499160427163942	-7.93946034117328	0.3867557754348712	0.51314708552616906	-0.3492611707056223
MAG24008_contig_724_82	-1.291475475479811	-1.3419137657552935	-1.438737414409666	4.890091568942437	5.173902953489612	4.788315072024039
MAG24008_contig_724_83	-3.6395453717142234	-5.152423780529002	-2.8278607191064897	2.365756916797029	2.4247071455641507	1.9213449216777276
MAG24008_contig_724_84	-0.9078196296060029	-2.482298994950512	-0.7003380117258186	1.6552235833534903	2.0275468811123747	1.4918582259029232
MAG24008_contig_724_85	1.6773368450996904	1.7201996512118745	2.660043256275834	6.312055209771564	6.246024178955135	6.340236450904544
MAG24008_contig_724_86	-9.045694177195537	-6.306566522889952	-1.75163518844691	3.005191563441664	2.8569339151181086	2.6351739466749238
MAG24008_contig_724_87	-3.3058882608583686	-6.616945598383587	-3.1737749160190765	2.1210717810451993	2.214538277218952	2.1053763675527186
MAG24008_contig_724_88	0.9320989773218832	-1.5138684853837001	0.036946360346920365	4.189184097296865	4.266928929542201	3.542555226719539
MAG24008_contig_724_89	2.000277692068367	0.3793880716539121	1.8517190630258211	4.940396999395049	5.342938692471105	5.405059750660732
MAG24008_contig_724_90	0.13802804476676123	0.7551439584864066	0.7024713771811049	1.6160847543092831	1.9858901967639973	1.5272305148273269
MAG24008_contig_724_91	2.022463693574254	1.8463769729873454	1.5879649888826797	2.878684149055386	3.016515931287184	3.69278425663401
MAG24008_contig_724_93	-5.904388768319462	-2.7071617217882555	-6.602998724500483	-0.07969907658566794	0.34279365783810983	1.346769716799961
MAG24008_contig_724_95	-2.651069634810087	-1.0513931724359673	-6.924735344115754	3.5879889836110546	3.4131201464034944	3.554883499722958
MAG24008_contig_724_96	-2.3818290163779356	-4.920463975261378	-2.2513807661913723	0.38031940777677686	0.39339423311677363	0.6966170652124263
MAG24008_contig_724_97	-8.202414724331868	-6.65991180540244	-4.082630269417597	-0.8758571771793165	0.28994067194596235	-0.6961783456067344
MAG24008_contig_724_98	-5.0900631885360195	-4.017178765236396	-4.011264567606244	-0.06786775423656859	0.8411036181061105	-0.40690060563210434
MAG24008_contig_724_99	-4.380893920496404	-6.646192360823334	-3.4868286534310258	-0.01969386783339765	0.5210808974576321	-0.18867036873373558
MAG24008_contig_724_100	-0.6996934968158001	-3.1960389880127535	-1.5909230284637832	2.7363559267101096	2.9963706674491197	2.519579644624764
MAG24008_contig_724_101	-5.715808080937924	-6.078385742699423	-4.678275050876192	1.9158153372866902	1.9495087868505445	2.246930950436089
MAG24008_contig_724_103	-5.08882095003074	-5.311102434289789	-4.323039397975465	0.1289004459396132	0.40811401041341133	-0.08393157180107053
MAG24008_contig_724_104	-3.5499090257302033	-6.6353742908561	-4.448974865190861	2.004742270735961	2.305024946883303	1.661754159522339
MAG24008_contig_724_105	-3.8761717329133507	-3.7998401968914894	-1.204681886614872	1.8382821849634272	2.0268637843430164	1.9202437484075192
MAG24008_contig_724_106	-5.51724454064154	-7.166596708571341	-2.5457567124156486	-0.7703702427858236	0.0657239485879931	0.7363884007034606
MAG24008_contig_724_108	-7.182457552045014	-5.543208146397771	-7.141183415061221	-1.025591100676791	-0.1587627023092286	-0.6101777106686004
MAG24008_contig_724_109	1.0256596140945322	0.8417799418049566	1.4001170821535687	1.4860913443209876	1.9375779165718339	1.6145873570509879
MAG24008_contig_724_110	2.3443740332857326	1.7507051106364442	2.6868321688539107	0.861121654360701	0.4958384018291369	0.729591923350106
MAG24008_contig_724_111	1.6096509633687077	1.213813846187749	0.8372974156630684	1.776091351272937	1.4904315018425711	1.45420748470212
MAG24008_contig_724_112	-1.742506552123844	-2.6809555585689977	-1.364871570055648	1.138388542376619	1.4271716898980629	1.0251493094366444
MAG24008_contig_724_113	-0.6765192468938487	-2.657408846274431	-0.055727744705701084	-1.0185126322017386	-0.42622607295988885	-0.02532972878022385
MAG24008_contig_724_114	-4.327568502542795	-3.042302286112397	-2.854158233641657	2.7339031111856595	2.8561232002027648	2.810192178539578
MAG24008_contig_724_115	-2.1562669414538624	-2.476618705763692	-1.4558034784382936	3.5049889634355647	3.174657286306521	3.5776221815340588
MAG24008_contig_858_1	-2.671632258064416	-2.521150344005063	-2.6240386508933184	3.634279604993953	3.972858049050182	3.68624277999781
MAG24008_contig_858_2	-4.14395929117204	-4.26011319558156	-2.518775468711558	3.3538172802246957	3.5419484253337328	3.3622173774871693
MAG24008_contig_858_3	-0.9490846209616123	-1.1190026590825586	-1.4091096380304027	4.142740172116082	4.20002561465184	4.122374542079948
MAG24008_contig_858_4	-3.7376178397432955	-4.4119200320046446	-2.9987079240070056	3.3402774047662542	3.86029739620355	3.2777943584849343
MAG24008_contig_858_5	-2.635091444911285	-3.4081429137130943	-3.780855399426261	3.447552749101318	4.124253682075544	3.4693259769285874
MAG24008_contig_858_6	-1.506086283864267	-2.9207236193232755	-2.918573104410004	3.7713891046154564	4.438366049193844	3.9745935531991834
MAG24008_contig_858_7	-4.317011122521958	-3.2624759024332435	-3.4976294739189413	3.096702084534533	3.6618521898369245	2.9882302230604574
MAG24008_contig_858_8	1.0410186390302647	0.13506199280422784	0.060434818080547265	6.48674976431259	6.843054231997791	6.603449798750119
MAG24008_contig_858_9	-4.06372276806934	-4.12687788619207	-3.3345912193163465	2.3409638320903476	2.376696014820601	1.9633039499083185
MAG24008_contig_858_10	-1.874269558904665	-2.1642828481081815	-1.3075013831314906	3.5912605246215255	3.285695167187575	3.1982678307833536
MAG24008_contig_858_11	-4.900371381410622	-4.522877271218195	-2.949588854751834	2.7096744209669037	3.066357894300315	2.7514979992267867
MAG24008_contig_858_12	-4.017134382633775	-4.435301474071829	-4.15185947228778	-0.1368766646917734	0.2023487589472742	-0.30393138241993073
MAG24008_contig_858_14	-3.546066752720047	-4.074476901292076	-3.2106429973607593	-0.22057384866375088	0.6372670929866595	-0.27568152079867303
MAG24008_contig_858_15	-2.7688625508417575	-3.3823584711475476	-2.536988647106651	1.4852980093621388	1.9067174618153766	1.4082933916132336
MAG24008_contig_858_16	-7.661566687905198	-2.999630717335697	-3.854798892117123	0.7537243280477395	1.019310501413725	0.8385968465305955
MAG24008_contig_858_17	-6.8427356196769304	-7.792496916029015	-6.809733982326264	-0.44517542507212016	-0.03273841358371761	-0.38409221543919086
MAG24008_contig_858_18	-7.10441290321842	-4.943429788880089	-6.538218336280369	-0.5151936651127442	0.023510862373741778	-0.7511397441085007
MAG24008_contig_858_19	-1.3607641315996775	-1.9261907326030467	-1.7700626736104808	0.44445504611393566	0.8160753672162947	0.24176697942209435
MAG24008_contig_858_20	-4.374260442102455	-4.31759498194395	-4.650044176307347	1.5770492964488076	1.7214601591760759	1.1032827720859975
MAG24008_contig_858_21	-4.664167374764594	-3.5985128271242584	-5.600021769774783	1.8959385080210158	2.346809422103522	1.876852840534936
MAG24008_contig_858_22	-6.9178581862229676	-3.0765663028540335	-4.303806716921558	1.59277514261475	1.8918974134787372	1.4723421948888653
MAG24008_contig_858_23	-2.5583975401656787	-6.7368799505377135	-0.9982669219322324	3.19689498786282	3.7869935710569367	3.237884893292724
MAG24008_contig_858_24	-4.039073185564807	-4.302157871963855	-4.310389519336061	1.2953174850304372	1.8308759227865394	1.4114533637994329
MAG24008_contig_858_25	-0.04973465993517885	0.06666098728353016	0.06493802051244912	4.407495517854615	4.139674129730972	3.959983391289783
MAG24008_contig_858_26	-7.217308424432736	-6.365458053446109	-1.7361290736100081	1.9067790228778219	2.089657462218739	1.2631786681248884
MAG24008_contig_858_27	-3.4438258654430154	-3.3705954424379723	-3.9482075070352076	1.4220445767131882	2.088948900160644	1.2370129662434592
MAG24008_contig_858_28	0.11859893698848963	-0.9057855538485144	0.12310993326891949	6.444274472645071	6.373449853228887	6.593149065881671
MAG24008_contig_858_29	3.3026612208497688	2.0208008614262254	2.582319950124388	8.15911448004639	8.172582521274997	8.503714451441544
MAG24008_contig_858_30	1.8724899572343106	-0.051393172435967194	0.8326632148023885	7.184756352843398	7.352617298958503	7.036624212628577
MAG24008_contig_858_31	-1.334931098494988	-1.574661014357909	0.1396659449005556	5.414913512346128	5.79204321751819	5.606969224883296
MAG24008_contig_858_32	0.048194327355841705	-2.5135183301810096	-5.166175229215354	5.142290893452962	5.5200575997786	5.244030775564385
MAG24008_contig_858_34	-0.29755699311259476	-0.23469101064134118	-1.189275582626139	5.7289191071073615	5.903855340865655	5.462503908536851
MAG24008_contig_858_35	-0.9153995878232077	-1.4949139528302644	-3.7921910894211734	4.576776068596654	5.0092486241502705	4.592863625618032
MAG24008_contig_858_36	-0.28939345022260166	-0.7141006918787374	-0.6775295537329344	4.954033416267095	4.900900611317903	4.789885717407145
MAG24008_contig_858_37	-0.5718211534202965	-6.150319244094129	0.25290002870008066	4.314159946321151	4.4124902476415775	4.970319905666775
MAG24008_contig_858_38	-2.9074786136544963	-3.1695629304250614	-2.176726726092153	5.399635963289336	5.800488382021238	5.58758701926048
MAG24008_contig_858_39	-2.14720849787109	-2.6705204392981168	-5.998348194534779	3.1427679411147906	3.2874013702274505	3.2602590585116933
MAG24008_contig_858_40	1.7153574756112173	0.06670231321172643	2.0259217837919143	7.859000470987619	7.805202155338368	7.64398602648584
MAG24008_contig_858_41	-1.7096605324394272	-1.9881265619325346	-0.6906701195417917	6.171092710980404	6.427512314103506	6.055917949111824
MAG24008_contig_858_42	-4.0030108702440605	-4.31125422472361	-3.044121836365385	3.886745224742109	4.012443527241538	3.70984201927331
MAG24008_contig_858_43	-4.841605059355678	-4.3681935207953195	-5.376913771491497	2.5441613987963785	2.727602482202739	1.7787258349419062
MAG24008_contig_858_44	-4.097872998536249	-5.555533949761224	-4.63653149758427	2.6423064803458733	3.079751857691231	2.3261231178530783
MAG24008_contig_858_45	-4.678803363771511	-5.991144846988969	-4.5678136568857735	2.96266006637552	3.4081547808264574	2.5636706721031373
MAG24008_contig_858_46	-3.123811165734907	-5.642905613805372	-4.005309643237187	2.9261531712817983	3.259471361836511	2.712668408575169
MAG24008_contig_858_47	-2.393842074764354	-3.1196796511020723	-2.657272323526054	3.797977911464855	4.40587666722728	3.829332044763756
MAG24008_contig_858_48	-2.6393817640542547	-3.769920967800554	-2.2885861508598	3.5534710975235773	4.2030131707745	3.615298579092115
MAG24008_contig_858_49	-2.3952302772785212	-2.6871489839782687	-2.299610000206238	4.0492212490587445	4.428517625167237	3.733972506033935
MAG24008_contig_858_50	1.2139755533182068	0.4851485662934803	1.5856788613766237	7.384231168694098	7.729450804800161	7.617158873709872
MAG24008_contig_858_51	-0.9838317647212689	-2.564606096318066	-2.585634953303834	6.1429688420654145	5.877582305702473	6.3037697909579675
MAG24008_contig_858_52	-0.8066269054534532	-2.4389799111163906	-0.6319424196136438	3.7697082761949323	4.471304536388185	4.012908301501042
MAG24008_contig_858_53	-4.525562918371111	-5.206687054878706	-3.8030405080249423	1.5074902152825749	2.0296366343840657	1.4705420710192867
MAG24008_contig_858_54	-4.071994959593047	-7.34044364974598	-3.8948712161494283	1.9445623819032418	1.9984627110296966	1.6091876048704252
MAG24008_contig_858_55	-4.357592466716783	-6.626596535443666	-4.65453186068991	0.1909434980971887	0.5575228250351206	-0.5873702026817097
MAG24008_contig_858_56	-6.352346928619313	-5.245511328103133	-3.7274636253788334	0.2544247310819316	0.5425948456885133	0.30573710351174355
MAG24008_contig_858_57	-1.3712842537140308	-2.307108643032554	-1.600096121182867	3.174005259022533	3.748557838812419	3.23654313095732
MAG24008_contig_858_58	-4.895820099195188	-4.924690276446217	-4.558421335431035	0.8326227111641239	1.2397829533132523	0.38995221315361905
MAG24008_contig_858_59	-4.181290771255566	-4.868704484034357	-4.262165818695084	1.0220481651801732	1.472388988961045	0.5180314926021693
MAG24008_contig_858_60	-4.847491013258473	-4.469724657363706	-5.218080021047092	0.7654668532341433	1.2329983693148137	0.4017069131988619
MAG24008_contig_858_61	-2.6190578195255734	-3.0494509614200003	-3.7986511933490883	2.121333753705172	2.695955964132411	2.1355414364055116
MAG24008_contig_858_64	-4.051760394746813	-3.9859189879928882	-5.571901356959336	1.3828387614236057	2.0231275802919337	1.344658089881757
MAG24008_contig_858_66	-3.920513884947617	-3.260815516846088	-3.836247787857871	1.624596918591036	2.393959785942641	1.4807511094871388
MAG24008_contig_858_67	-6.715993102309168	-8.16398993679153	-6.67007888990447	0.6948178046376695	0.8731596059196435	0.21785109681113138
