transcript_id	S1C40_1	S1C40_2	S1C40_3	S1Glc_1	S1Glc_2	S1Glc_3
MAG14001_contig_180_1496	0.211448363626663	0.6930519925614534	-0.08223525059378722	0.20970289129928926	-1.3498199886185998	-2.347898122053903
MAG14001_contig_180_1497	-0.5691217112162616	0.9804713879067769	0.6892991605358918	-5.532163793645694	-6.682271383256046	-6.321835765359259
MAG14001_contig_180_1498	-1.0052378235073134	0.06784519470996726	-0.7047260143818262	-5.738220322522733	-6.889416740706019	-6.527345041567165
MAG14001_contig_180_1499	-0.3169539716430496	0.0853022735373337	-1.753064186609755	-2.544729337737845	-2.655462343285452	-6.389351211876521
MAG14001_contig_180_1500	-2.0031600751337395	0.26806304195774877	-0.43498391834987454	-2.635629278975443	-5.727920093698508	-1.8743965040931823
MAG14001_contig_180_1501	-1.1396966436135956	0.3008265925334934	-1.3961261112668013	-4.664236876057784	-6.000642056881588	-6.457241539494396
MAG14001_contig_180_1502	-1.2862971476370209	-0.2661736607542232	-1.9076247534778177	-1.7304688804621347	-8.157492851580706	-3.986156740354074
MAG14001_contig_180_1503	-0.8155013339480136	0.39066768555966747	-0.7949128251217988	-3.0423854834340407	-5.033486842205495	-5.014243113372177
MAG14001_contig_180_1504	-0.71788524574372925	0.36221737748716937	-0.5533583970021053	-2.6465457146866553	-4.6064212514982135	-4.0199729443919425
MAG14001_contig_180_1505	-1.7250263375650372	-0.7889529080500666	-1.40091838957416	-2.81384431050582	-3.6294259071727177	-4.850193320771181
MAG14001_contig_180_1506	-0.611768574312359	0.5802516319929141	-0.27856784015030267	-1.5917142180452513	-2.9965071388603834	-4.216319739999274
MAG14001_contig_180_1507	-0.7567598921390503	-0.059198791201756015	-1.2226093227950963	-3.0328491034103457	-6.293430166856664	-5.632367707180045
MAG14001_contig_180_1508	-1.5073653670427083	0.05763742048254997	-0.6171844740420392	-4.642316934250117	-4.0535320299573625	-7.017901225669407
MAG14001_contig_180_1509	-0.8980165156771285	0.021607645437499733	-0.45591429119626325	-1.5000587228425326	-3.237360335736539	-4.321042551966121
MAG14001_contig_180_1510	0.7791168097797746	1.3344939080256673	0.6441054659409498	-1.7218153714818967	-2.830854905844832	-1.9567450975972858
MAG14001_contig_180_1511	-1.232406215706537	-0.3165640402209245	-0.6399279444502143	1.8205180197406843	0.5991749455332609	1.04532413924093
MAG14001_contig_180_1512	-2.2246341866444515	-1.1005459137048565	-2.0266047316585647	1.781242194669587	0.9086669019187451	1.3764348679009772
MAG14001_contig_180_1513	-1.33541521885553	-1.0133196654657783	-2.0470879804381235	2.105071240708161	1.3171709081801086	1.4881602042568667
MAG14001_contig_180_1514	-1.2088477411830432	0.047831504566427145	-1.1986161603040355	-4.905589871220186	-6.640412262482732	-7.718018365925244
MAG14001_contig_180_1515	-0.8998269883992038	0.6156422892285917	-0.3133802523042328	0.883847563540071	-0.37837240989922033	-0.7110886828890457
MAG14001_contig_180_1516	-1.5099146143690885	0.18688083134723413	-0.48950791897340173	-5.9930951999251665	-5.542629707023344	-6.197081212373592
MAG14001_contig_180_1517	0.08761219488816484	0.7976936862476718	-0.6419391304751664	-4.4464751321875156	-6.9402348604277515	-5.241003063195352
MAG14001_contig_180_1518	-0.9699719178020559	0.14131506848934836	-0.6167463825412117	-3.672404603379341	-4.405754161535783	-4.2405311971244135
MAG14001_contig_180_1519	-2.1011028790894897	-0.4865496807587585	-1.2402816887276558	-3.4432874933884507	-4.732747555286305	-4.884112316554426
MAG14001_contig_180_1520	-2.0211600616070537	-0.18165659792191113	-1.9141674763250451	-2.7124473275519887	-5.669840906018253	-3.987581789379509
MAG14001_contig_180_1521	-2.781990128636978	-1.1592958838651428	-1.8302494149008974	-2.3501546476939894	-2.92912710682131	-3.512194276203813
MAG14001_contig_180_1522	-1.1824946185584018	-0.19099063742736533	-1.4362678351274119	0.2902946380503163	-2.389050534741116	-2.0334750296655
MAG14001_contig_180_1523	-0.9887448303753098	0.2172927662858767	-0.4768435609619746	1.3398785002829898	-1.1287177715713514	-0.11737416527152056
MAG14001_contig_180_1524	-0.49048859162675573	0.2358740785929893	-1.4294282637540505	1.4364177270485174	-1.2963039127846607	0.1426748311871146
MAG14001_contig_180_1525	-1.8061904159181885	0.6102748437672252	-1.251308641141849	-1.3914329612152518	-1.1031686219286818	-3.7789153353509644
MAG14001_contig_180_1526	-5.091479118679856	-3.5846082183232117	-4.374036061333945	-2.046128379070046	-4.408910418384001	-3.7217249581227283
MAG14001_contig_180_1527	-5.53225058534618	-4.386039939698256	-6.306088018853094	-3.0680961121609185	-4.954324427394986	-5.180113426169996
MAG14001_contig_180_1528	-2.9407001052140003	-0.9662662027446692	-1.41763283620775	-2.0572775738906834	-1.8273742381728881	-2.8562147752913987
MAG14001_contig_180_1529	-1.310328694512674	-0.23186565422156258	-1.0114629073440464	2.0398086876897086	0.7558703372633238	0.7692808855958718
MAG14001_contig_180_1530	-0.2244673058942281	0.041046683838369846	0.10485996123644585	0.6698340858633036	-1.7437139294149082	-1.039446774074268
MAG14001_contig_180_1531	-2.00916999710486	-0.9831186324696749	-2.1144287591936135	1.47183256116896	0.1382509084654385	0.3408584682019759
MAG14001_contig_180_1532	-0.8060567201125565	0.4360765333162647	-0.6605547209327399	3.369005752747831	2.0739504469200134	2.1380346000728463
MAG14001_contig_180_1533	-0.6575021442500434	0.04256029447279876	-0.82534814603674	1.7778762555951548	0.7425926582504149	0.6840107816273111
MAG14001_contig_180_1534	-1.4208468905875005	0.5839233861655703	0.15866017534649812	0.3890160596885093	0.6275041183211358	0.8485578455620013
MAG14001_contig_180_1535	-4.0447166116126025	0.5352567109038382	-1.2597165628085567	0.516610262057688	0.20419080948837387	-2.306751699332161
MAG14001_contig_180_1536	-4.4663376788571805	-0.3187252629890293	-5.524223649244322	1.4066346242947954	-7.964770836074631	0.8187524150373128
MAG14001_contig_180_1537	1.0047530553998194	1.3281356220726077	1.7949231898818299	5.614138541547986	5.09690697406278	4.834397728241641
MAG14001_contig_180_1538	0.006908369342177494	0.6447146264176521	-0.4799992434327684	1.4253572490121238	0.2991625842280399	0.3405394819553855
MAG14001_contig_180_1539	0.6870965312496936	1.2132228390584547	0.437376902032914	1.3387438689720017	0.08150325088075387	-0.17318755544247258
MAG14001_contig_180_1540	-1.088024700025866	-0.09249706222742457	-1.1327708873818667	1.442072973083666	-0.2170010574505126	0.16414264884830632
MAG14001_contig_180_1541	-0.73961537148114	0.04851520993393956	-0.9728232959551208	1.160791139919387	-0.02692218864812212	-0.1503945840013188
MAG14001_contig_180_1542	-0.6877367926473467	0.14881699262213444	-0.15232693467554723	0.6501211758497029	-0.210410956603713	-0.18022719425454112
MAG14001_contig_180_1543	-1.2952554939872245	-0.29504837973432096	-0.7759103192636531	1.5211663489442373	0.4768067857350116	0.5260387552078133
MAG14001_contig_180_1544	-1.373435640471481	-0.42458310191803633	-1.1513940840984913	1.784332273156572	0.8338211377905823	0.4688752149270575
MAG14001_contig_180_1545	-0.45421346145380775	0.6460520309326125	-1.7667450979956676	1.7898377362948636	1.186354759478205	1.2708398731919741
MAG14001_contig_180_1546	-2.4076391256725045	-1.6164101601130476	-1.9003250650093826	1.8938203829956186	1.2850174488797332	1.1069512708416995
MAG14001_contig_180_1547	-1.2118856345794742	-2.400324195719484	-0.45792028579214894	1.6817236099143316	1.4436172594883858	1.4312538820801408
MAG14001_contig_180_1548	-1.4347420923276715	-0.5575033776658981	-1.1786685676416475	0.800115067404081	-0.1913941854955943	0.058191791470346435
MAG14001_contig_180_1549	-1.72734132875601	-0.015738779315560638	-1.3566905220980057	0.9464838406213072	-0.14227692210116388	0.33896630421805224
MAG14001_contig_180_1550	-1.3369523763689086	-0.7498509288964099	-2.0784174266336164	1.9406178158701621	0.6250834179220337	0.8280222067936839
MAG14001_contig_180_1551	-1.4719328373548064	-0.19356869835863436	-1.6438832405603432	-0.8340301936772736	-2.217826311523234	-2.071681984508093
MAG14001_contig_180_1552	-1.2805098687997065	-0.2629328436778612	-1.841538875371132	-2.1933443361733183	-4.247485683615346	-3.190878652259108
MAG14001_contig_180_1553	-1.837619789857145	-0.9658180982233621	-0.687571810307433	-2.149210176208083	-3.8734626602827236	-3.7925548904731188
MAG14001_contig_180_1554	-1.3701127988862316	0.6032738244485462	-1.026413703248717	0.5203468115194013	-0.6043383046610701	-0.33133077680788886
MAG14001_contig_180_1555	-0.7905191844346601	0.2771158940683343	-1.4708927082279786	0.0752177025054186	-1.6174500488015748	-0.8572023303142975
MAG14001_contig_180_1556	-1.2203654167594888	0.3921635270998166	-0.5104961121876304	-0.2119975912886288	-0.7453600042942206	-0.526940462737415
MAG14001_contig_180_1557	-0.9435940450280212	0.7119177415473145	-0.5463844446399375	0.5200148418194819	-0.6873092716833141	-0.4263637179592282
MAG14001_contig_180_1558	0.03808494731696877	1.3528150116028057	0.8317151315178255	-1.2742501197428868	-1.2466248071386232	-1.0004905997205817
MAG14001_contig_180_1559	-1.3087731663234723	-0.36347699516401116	-1.470896707288405	-2.0874390369785494	-1.1963034406734068	-2.5884522692799146
MAG14001_contig_180_1560	-1.4903142911665774	-0.26980786526044515	-0.8047784067471555	-1.8121967876645697	-3.217282798451735	-3.0960238972511225
MAG14001_contig_180_1561	1.5068913254886231	1.0736625905417183	0.8973178836318305	2.1162682632523095	1.7857179323167431	0.8493267788568635
MAG14001_contig_180_1562	0.24364471091237036	1.550964673587716	0.40618833512487	-0.9950513966797154	-0.5196583499157783	-2.2456221263536333
MAG14001_contig_180_1563	-4.518618384887707	-0.9607773635867617	-1.0238475594817893	-2.165699770164529	-3.7973548505023875	-3.5947151154224684
MAG14001_contig_180_1564	-1.1795604057130888	-0.10636442151435543	-1.4121050780082622	-1.5926537756760397	-2.3333488309431285	-2.5826070608950324
MAG14001_contig_180_1565	-0.551636063866628	0.7494312909652723	-0.23599702054997113	-3.084633606871001	-3.6463361487823898	-4.026421343899481
MAG14001_contig_180_1567	-0.9385085684111887	-0.10079652151937459	-0.5481722389893284	-0.48155953311798094	-1.2443466834945083	-1.8297980276981887
MAG14001_contig_180_1568	-0.5105598240741474	0.5935641237695269	-0.4140971686266762	-0.4550557148677335	-0.9521517477577208	-1.1512082271877715
MAG14001_contig_180_1569	-1.1515735548721104	0.12297745803482102	-1.3137029772036228	-2.1794623745619854	-6.43979826858989	-3.3737593731060267
MAG14001_contig_180_1570	-0.08026177722672664	0.5492945881206406	-2.9597892854745433	-2.3180956210120978	-3.4305135744478847	-4.152328858702055
MAG14001_contig_180_1571	-0.79984722938791	0.49398542600680617	-1.3194955988476396	-2.8297569995001712	-3.9389112073251775	-2.3239492831067192
MAG14001_contig_180_1572	-1.2663818764095474	-0.1843721104534017	-1.2315116030377442	0.968687987122369	-0.8014731582161508	-0.40868249887740493
MAG14001_contig_180_1573	-2.3156228889511508	-0.36878766510287236	-1.1423947514872417	1.1857143408829094	-0.4767612438318853	-0.21833981750512388
MAG14001_contig_180_1574	0.33259910092715317	0.5210406832419545	-1.5477419539689437	-0.6576546197826114	0.045233261473656375	-2.2850942363469824
MAG14001_contig_180_1575	-4.578056428665905	-0.9741915810415782	-1.2169641668695588	1.5796870302206634	1.12633195651003	1.1438505153673546
MAG14001_contig_180_1576	-1.3814643771643456	-0.1643135656761854	-1.359057069496128	-2.402000755814539	-4.290089712050075	-3.4256298921869717
MAG14001_contig_180_1577	-0.47002917086342094	1.0305832754363493	0.06752858327930306	-2.047916969870648	-2.4004460616885677	-3.28703627469873
MAG14001_contig_180_1578	-0.6959118992109921	0.6296037515167684	-0.6907539500464281	-1.5316398162286715	-2.437009827628802	-2.8756930423281406
MAG14001_contig_180_1579	1.199738295102239	0.48612739463748683	0.19717343618776514	0.1005067613155756	-6.084051042605831	-2.6374683929960163
MAG14001_contig_180_1580	-1.9373808927965022	0.3334695328407935	0.09013529083190361	0.7602720521015164	0.28498784693784274	0.08262084791880575
MAG14001_contig_180_1581	-1.1540852821434897	0.017950405395627672	-1.2408032513518634	-2.1398460529582146	-4.097307400909398	-2.463851586560244
MAG14001_contig_180_1582	-0.451330589962612	-0.10773955118316808	-0.6786421708847371	0.3669795836510417	-0.6212819751441824	-0.9130613765999716
MAG14001_contig_180_1583	-1.43454710086382	0.18518149889441038	-1.9500626050471914	1.4607163565572274	0.9713908845971035	1.040997605066414
MAG14001_contig_180_1584	-0.3336560551853785	-0.3461456871835589	-1.647051688878558	2.994297312101265	1.7421269695230808	1.7011142977785016
MAG14001_contig_180_1585	0.7722572939145547	1.1245597417610147	1.135009441351161	3.4618690246616	2.159900392162153	2.0261378608334244
MAG14001_contig_180_1586	1.3701028879556398	1.8221019545573878	0.5245451626125472	3.217368773978913	0.9310476018854348	2.4725787493624454
MAG14001_contig_180_1587	-0.9043347821834579	-0.43551061527573315	-1.910317456315865	2.584671527880496	1.637192886958848	1.2767289074484098
MAG14001_contig_180_1588	-1.1028711213338553	-0.1466526137291892	-0.970819953377954	1.2408638227857498	-0.03180010505911245	0.019289148557699937
MAG14001_contig_180_1589	-2.6209735374667598	-0.6292643356328416	-1.6610770394472738	-2.0723007217476717	-3.4119768485844872	-3.8634893920404076
MAG14001_contig_180_1590	-1.4579222674221965	-0.032216072214791516	-0.8906073439136631	-1.038172227236232	-2.1303275455151978	-2.8849987284892538
MAG14001_contig_180_1591	0.8440079557416704	1.0060107131447182	0.16240341410976966	4.596768209336601	3.6679829292987995	3.444150211718181
MAG14001_contig_180_1592	-1.1380351105272961	0.26958377971765574	-0.6995201128661552	-0.21020565669386282	-1.1334448776091446	-1.2206478156107086
MAG14001_contig_180_1593	-2.8587660347799666	0.3742215564920146	-0.8896394295369923	1.4765061195090838	0.5314288737147622	0.8590631079611554
MAG14001_contig_180_1594	-1.2861599228655465	-0.3398563146892356	-1.4520369529343689	0.6238574997519719	-0.24249877988444715	-0.5682251574972231
MAG14001_contig_180_1595	-0.6407464782636834	0.5594330763334033	-0.5403900228195847	-1.5174821035340094	-2.2093280369411588	-2.235993622371335
MAG14001_contig_180_1597	-1.3925726220339671	0.35866631999398624	-0.8261587530423781	-0.30382096386187635	-2.289136052463869	-1.6647866029283294
MAG14001_contig_180_1598	-0.30106324292661085	0.8874238886090299	-0.13921831989394312	2.678662387538875	1.0698052616868066	0.234783332826597
MAG14001_contig_180_1599	-0.3767249423580467	0.20203525090330715	-0.4265013760922882	0.2573124056856074	-0.9995586028478087	-1.3063555952162709
MAG14001_contig_180_1600	1.1280095858726549	2.459586372168688	1.301458881056162	1.6383194800010146	-0.4989186111312295	0.9091432874139351
MAG14001_contig_180_1601	0.419096577012199	1.0681754977915454	-0.552056935798351	2.9524752193934334	2.578938713093386	1.8139637927929169
MAG14001_contig_180_1602	-2.12598212273068	0.05626443552364249	0.6926146648440417	2.5171975713630013	1.9748670030960944	1.8909057916129455
MAG14001_contig_180_1603	-1.6845914372159234	-0.698307008315102	-1.8562931279824333	-0.021441179113961907	-2.432400038593828	-1.8946544775037846
MAG14001_contig_180_1604	-1.5327205195400175	0.002508107949476569	-0.49454600887153805	-0.6175474384637769	-2.283730743278056	-2.5871859635903034
MAG14001_contig_180_1605	-2.2529271700886495	-0.6882086068323782	-2.237673298052874	-3.1583520774402696	-2.973457701593105	-3.1474961082183692
MAG14001_contig_180_1606	-1.0030386281249526	0.5561105525814631	-0.786756004929495	-0.8869236480997144	-2.4079606721983406	-2.293316511107497
MAG14001_contig_180_1607	-0.7607192852912935	0.3668229611026749	-0.40377851236944157	-2.1842344102332762	-3.3258431056870763	-2.492971618469699
MAG14001_contig_180_1608	-0.22578939574987436	0.6411853102355659	-0.6141272482204918	0.4345294872099378	-0.32816679368236823	-0.5943016534216397
MAG14001_contig_180_1609	-1.3842899200842456	-0.1662840895406425	-0.799957744548098	-0.6654752003351376	-3.505811756798599	-2.353601368575918
MAG14001_contig_180_1611	0.17838957994316043	-1.0154675201018024	0.36249794282923486	-0.44176763769731403	-1.5620564187205224	-5.264497847151552
MAG14001_contig_180_1612	-1.9058396145022156	-0.8239351481108923	-1.884620445242221	-3.052763256140398	-4.337710630465951	-3.924554446577554
MAG14001_contig_180_1613	-1.743317798293943	0.15637072681774927	-1.4174555578606343	-1.3636273438599786	-4.972426934049789	-3.028122101421109
MAG14001_contig_180_1614	-1.4565991445572943	0.058552018412485356	-0.8787139947282299	0.5937170883543708	0.2428646517326536	-1.9444100537418054
MAG14001_contig_180_1615	-2.410566309573983	-1.1899205463775757	-2.4710646778369925	-2.593911826778617	-6.58611965193601	-3.1293425293428547
MAG14001_contig_180_1616	-4.762040434638148	-4.915034468488294	-6.15590495555143	-1.6546036246087323	-4.783370066402364	-8.171708109081713
MAG14001_contig_180_1617	-3.5512664746093434	-2.006060489290624	-2.930479298565122	-1.1410450668051095	-4.183268255538334	-2.385857452656798
MAG14001_contig_180_1618	-1.0302626578818506	-0.4002213793145814	-3.211137251711758	-0.18985472053850055	-1.5515345653953614	-1.9445599830784837
