transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG14001_contig_180_1291	tpm	C40	Glc	3	3	0.5320660903750188	2	0.648
MAG14001_contig_180_1292	tpm	C40	Glc	3	3	-0.7934432201410141	2	0.511
MAG14001_contig_180_1293	tpm	C40	Glc	3	3	2.1740897233500767	2	0.162
MAG14001_contig_180_1294	tpm	C40	Glc	3	3	11.585312934532388	2	0.00737
MAG14001_contig_180_1295	tpm	C40	Glc	3	3	0.11944023230454519	2	0.916
MAG14001_contig_180_1296	tpm	C40	Glc	3	3	-0.8186356703153853	2	0.499
MAG14001_contig_180_1297	tpm	C40	Glc	3	3	-2.6989428242215627	2	0.114
MAG14001_contig_180_1298	tpm	C40	Glc	3	3	4.042458246899138	2	0.0561
MAG14001_contig_180_1299	tpm	C40	Glc	3	3	6.054815823706091	2	0.0262
MAG14001_contig_180_13	tpm	C40	Glc	3	3	-2.7291040195461	2	0.112
MAG14001_contig_180_130	tpm	C40	Glc	3	3	2.0190464497509173	2	0.181
MAG14001_contig_180_1300	tpm	C40	Glc	3	3	2.4697264558939005	2	0.132
MAG14001_contig_180_1301	tpm	C40	Glc	3	3	-3.0661290754986035	2	0.0919
MAG14001_contig_180_1302	tpm	C40	Glc	3	3	2.4437408780364533	2	0.134
MAG14001_contig_180_1303	tpm	C40	Glc	3	3	-0.06687585838494851	2	0.953
MAG14001_contig_180_1304	tpm	C40	Glc	3	3	1.8427953900443523	2	0.207
MAG14001_contig_180_1305	tpm	C40	Glc	3	3	-1.7960342704925738	2	0.214
MAG14001_contig_180_1306	tpm	C40	Glc	3	3	-2.2936744723325337	2	0.149
MAG14001_contig_180_1307	tpm	C40	Glc	3	3	2.0080098626399114	2	0.182
MAG14001_contig_180_1308	tpm	C40	Glc	3	3	8.343229771638093	2	0.0141
MAG14001_contig_180_1309	tpm	C40	Glc	3	3	4.146225116565039	2	0.0535
MAG14001_contig_180_131	tpm	C40	Glc	3	3	2.2677408547146705	2	0.151
MAG14001_contig_180_1310	tpm	C40	Glc	3	3	2.3646081313269356	2	0.142
MAG14001_contig_180_1311	tpm	C40	Glc	3	3	2.7634587929602596	2	0.11
MAG14001_contig_180_1313	tpm	C40	Glc	3	3	1.3489725310392315	2	0.31
MAG14001_contig_180_1314	tpm	C40	Glc	3	3	0.2333563047326221	2	0.837
MAG14001_contig_180_1315	tpm	C40	Glc	3	3	3.0841043120060774	2	0.091
MAG14001_contig_180_1316	tpm	C40	Glc	3	3	1.3387636934765743	2	0.313
MAG14001_contig_180_1317	tpm	C40	Glc	3	3	-1.7938347244639306	2	0.215
MAG14001_contig_180_1318	tpm	C40	Glc	3	3	2.2700224919508205	2	0.151
MAG14001_contig_180_1319	tpm	C40	Glc	3	3	2.3623073426921604	2	0.142
MAG14001_contig_180_132	tpm	C40	Glc	3	3	1.7940647918702242	2	0.215
MAG14001_contig_180_1320	tpm	C40	Glc	3	3	3.5206826888778853	2	0.0721
MAG14001_contig_180_1321	tpm	C40	Glc	3	3	5.027690827837484	2	0.0374
MAG14001_contig_180_1322	tpm	C40	Glc	3	3	2.8503821963093485	2	0.104
MAG14001_contig_180_1323	tpm	C40	Glc	3	3	6.430331371398167	2	0.0233
MAG14001_contig_180_1324	tpm	C40	Glc	3	3	0.9206383478717263	2	0.454
MAG14001_contig_180_1325	tpm	C40	Glc	3	3	2.281487147348203	2	0.15
MAG14001_contig_180_1326	tpm	C40	Glc	3	3	2.261510973440151	2	0.152
MAG14001_contig_180_1328	tpm	C40	Glc	3	3	8.137815124248487	2	0.0148
MAG14001_contig_180_1329	tpm	C40	Glc	3	3	4.6585209222494015	2	0.0431
MAG14001_contig_180_133	tpm	C40	Glc	3	3	0.9650033441478202	2	0.436
MAG14001_contig_180_1330	tpm	C40	Glc	3	3	0.5339105761322389	2	0.647
MAG14001_contig_180_1331	tpm	C40	Glc	3	3	3.0916476228613505	2	0.0906
MAG14001_contig_180_1332	tpm	C40	Glc	3	3	9.299224137815365	2	0.0114
MAG14001_contig_180_1333	tpm	C40	Glc	3	3	4.756159738414336	2	0.0415
MAG14001_contig_180_1334	tpm	C40	Glc	3	3	3.5966552491938093	2	0.0694
MAG14001_contig_180_1337	tpm	C40	Glc	3	3	16.328299433060764	2	0.00373
MAG14001_contig_180_1338	tpm	C40	Glc	3	3	10.157851702141457	2	0.00955
MAG14001_contig_180_1339	tpm	C40	Glc	3	3	7.050553479305654	2	0.0195
MAG14001_contig_180_134	tpm	C40	Glc	3	3	0.719199723299916	2	0.547
MAG14001_contig_180_1340	tpm	C40	Glc	3	3	2.77265109880511	2	0.109
MAG14001_contig_180_1341	tpm	C40	Glc	3	3	0.35096341257457686	2	0.759
MAG14001_contig_180_1342	tpm	C40	Glc	3	3	1.4441677108667186	2	0.286
MAG14001_contig_180_1343	tpm	C40	Glc	3	3	1.3487177599255815	2	0.31
MAG14001_contig_180_1344	tpm	C40	Glc	3	3	2.19823444228916	2	0.159
MAG14001_contig_180_1345	tpm	C40	Glc	3	3	-0.656327376317038	2	0.579
MAG14001_contig_180_1346	tpm	C40	Glc	3	3	0.19746496391695217	2	0.862
MAG14001_contig_180_1347	tpm	C40	Glc	3	3	2.7379692396082342	2	0.112
MAG14001_contig_180_1348	tpm	C40	Glc	3	3	1.933218439537804	2	0.193
MAG14001_contig_180_1349	tpm	C40	Glc	3	3	0.4853663143107346	2	0.675
MAG14001_contig_180_135	tpm	C40	Glc	3	3	2.677779906869169	2	0.116
MAG14001_contig_180_1350	tpm	C40	Glc	3	3	0.7948201469227707	2	0.51
MAG14001_contig_180_1351	tpm	C40	Glc	3	3	3.2189742994463266	2	0.0845
MAG14001_contig_180_1352	tpm	C40	Glc	3	3	-3.2853252784940334	2	0.0815
MAG14001_contig_180_1353	tpm	C40	Glc	3	3	-2.1825699439856026	2	0.161
MAG14001_contig_180_1354	tpm	C40	Glc	3	3	-2.9486165624988607	2	0.0983
MAG14001_contig_180_1355	tpm	C40	Glc	3	3	-0.29315869720613197	2	0.797
MAG14001_contig_180_1356	tpm	C40	Glc	3	3	0.6055495281372831	2	0.606
MAG14001_contig_180_1357	tpm	C40	Glc	3	3	2.6958770407360295	2	0.114
MAG14001_contig_180_1358	tpm	C40	Glc	3	3	0.5484942106838756	2	0.638
MAG14001_contig_180_1359	tpm	C40	Glc	3	3	-0.8091907245561231	2	0.503
MAG14001_contig_180_136	tpm	C40	Glc	3	3	2.1932698524503307	2	0.16
MAG14001_contig_180_1360	tpm	C40	Glc	3	3	4.27165654961777	2	0.0507
MAG14001_contig_180_1361	tpm	C40	Glc	3	3	2.589871583522755	2	0.122
MAG14001_contig_180_1362	tpm	C40	Glc	3	3	0.3367627584708165	2	0.768
MAG14001_contig_180_1363	tpm	C40	Glc	3	3	-3.336435107725458	2	0.0793
MAG14001_contig_180_1364	tpm	C40	Glc	3	3	0.8372796201857139	2	0.491
MAG14001_contig_180_1365	tpm	C40	Glc	3	3	1.2188356412815033	2	0.347
MAG14001_contig_180_1366	tpm	C40	Glc	3	3	-1.7867011783616127	2	0.216
MAG14001_contig_180_1367	tpm	C40	Glc	3	3	4.1749310976121174	2	0.0529
MAG14001_contig_180_1368	tpm	C40	Glc	3	3	3.0607275684911524	2	0.0922
MAG14001_contig_180_1369	tpm	C40	Glc	3	3	-1.9825607100550757	2	0.186
MAG14001_contig_180_137	tpm	C40	Glc	3	3	-0.5134006699437356	2	0.659
MAG14001_contig_180_1370	tpm	C40	Glc	3	3	-5.567979653956999	2	0.0308
MAG14001_contig_180_1371	tpm	C40	Glc	3	3	-3.42808400292633	2	0.0756
MAG14001_contig_180_1372	tpm	C40	Glc	3	3	-3.7556359604659733	2	0.0642
MAG14001_contig_180_1373	tpm	C40	Glc	3	3	-4.3365034965307	2	0.0493
MAG14001_contig_180_1374	tpm	C40	Glc	3	3	-1.3149024315303939	2	0.319
MAG14001_contig_180_1375	tpm	C40	Glc	3	3	-2.8168121583518464	2	0.106
MAG14001_contig_180_1376	tpm	C40	Glc	3	3	-1.1697248633026027	2	0.363
MAG14001_contig_180_1377	tpm	C40	Glc	3	3	-1.2049071777105358	2	0.351
MAG14001_contig_180_1378	tpm	C40	Glc	3	3	-0.07971999417293855	2	0.944
MAG14001_contig_180_1379	tpm	C40	Glc	3	3	-2.430449986375121	2	0.136
MAG14001_contig_180_138	tpm	C40	Glc	3	3	-2.0067647771776036	2	0.183
MAG14001_contig_180_1380	tpm	C40	Glc	3	3	-1.1036218542710714	2	0.385
MAG14001_contig_180_1381	tpm	C40	Glc	3	3	1.234162059789605	2	0.342
MAG14001_contig_180_1382	tpm	C40	Glc	3	3	16.84088493299376	2	0.00351
MAG14001_contig_180_1383	tpm	C40	Glc	3	3	4.35582054065987	2	0.0489
MAG14001_contig_180_1384	tpm	C40	Glc	3	3	-3.542735863986333	2	0.0713
MAG14001_contig_180_1385	tpm	C40	Glc	3	3	1.8600094537109302	2	0.204
MAG14001_contig_180_1386	tpm	C40	Glc	3	3	0.874870682621357	2	0.474
MAG14001_contig_180_1387	tpm	C40	Glc	3	3	2.3723677242960117	2	0.141
MAG14001_contig_180_1388	tpm	C40	Glc	3	3	2.064271276297153	2	0.175
MAG14001_contig_180_1389	tpm	C40	Glc	3	3	3.1581224376783856	2	0.0873
MAG14001_contig_180_139	tpm	C40	Glc	3	3	-0.18511848114340382	2	0.87
MAG14001_contig_180_1391	tpm	C40	Glc	3	3	0.8039914384398478	2	0.506
MAG14001_contig_180_1392	tpm	C40	Glc	3	3	4.67227976131305	2	0.0429
MAG14001_contig_180_1393	tpm	C40	Glc	3	3	-0.7693661043675672	2	0.522
MAG14001_contig_180_1394	tpm	C40	Glc	3	3	-5.780948494548431	2	0.0286
MAG14001_contig_180_1395	tpm	C40	Glc	3	3	2.1425156582962877	2	0.165
MAG14001_contig_180_1396	tpm	C40	Glc	3	3	3.384113121211912	2	0.0773
MAG14001_contig_180_1397	tpm	C40	Glc	3	3	2.89981365715972	2	0.101
MAG14001_contig_180_1398	tpm	C40	Glc	3	3	8.371411921415271	2	0.014
MAG14001_contig_180_1399	tpm	C40	Glc	3	3	5.946067632092009	2	0.0271
MAG14001_contig_180_14	tpm	C40	Glc	3	3	-3.2281396029134766	2	0.084
MAG14001_contig_180_140	tpm	C40	Glc	3	3	-1.4310481773505266	2	0.289
MAG14001_contig_180_1400	tpm	C40	Glc	3	3	2.457170827445986	2	0.133
MAG14001_contig_180_1401	tpm	C40	Glc	3	3	-6.209231036798203	2	0.025
MAG14001_contig_180_1402	tpm	C40	Glc	3	3	-10.800126409415503	2	0.00846
MAG14001_contig_180_1403	tpm	C40	Glc	3	3	0.3936880519452738	2	0.732
MAG14001_contig_180_1404	tpm	C40	Glc	3	3	0.6100344283532855	2	0.604
MAG14001_contig_180_1405	tpm	C40	Glc	3	3	-2.676886279934058	2	0.116
MAG14001_contig_180_1406	tpm	C40	Glc	3	3	0.08881376313865529	2	0.937
MAG14001_contig_180_1407	tpm	C40	Glc	3	3	2.058728425904075	2	0.176
MAG14001_contig_180_1408	tpm	C40	Glc	3	3	4.269021052216636	2	0.0507
MAG14001_contig_180_1409	tpm	C40	Glc	3	3	-5.011608425456346	2	0.0376
MAG14001_contig_180_141	tpm	C40	Glc	3	3	-1.0067343843249377	2	0.42
MAG14001_contig_180_1410	tpm	C40	Glc	3	3	-4.243318077770264	2	0.0513
MAG14001_contig_180_1412	tpm	C40	Glc	3	3	1.03741389376604	2	0.409
MAG14001_contig_180_1413	tpm	C40	Glc	3	3	-0.5212072905960243	2	0.654
MAG14001_contig_180_1414	tpm	C40	Glc	3	3	6.2806622261551475	2	0.0244
MAG14001_contig_180_1415	tpm	C40	Glc	3	3	3.7704827471705875	2	0.0637
MAG14001_contig_180_1416	tpm	C40	Glc	3	3	1.8150679431892045	2	0.211
MAG14001_contig_180_1417	tpm	C40	Glc	3	3	2.260911077621463	2	0.152
MAG14001_contig_180_1418	tpm	C40	Glc	3	3	-0.7189788115482515	2	0.547
MAG14001_contig_180_1419	tpm	C40	Glc	3	3	-1.8982504536065137	2	0.198
MAG14001_contig_180_142	tpm	C40	Glc	3	3	-0.35190742568653743	2	0.759
MAG14001_contig_180_1420	tpm	C40	Glc	3	3	-7.900727344467061	2	0.0156
MAG14001_contig_180_1421	tpm	C40	Glc	3	3	-5.392519960786514	2	0.0327
MAG14001_contig_180_1422	tpm	C40	Glc	3	3	-11.01169701241495	2	0.00815
MAG14001_contig_180_1423	tpm	C40	Glc	3	3	-0.05428830236646521	2	0.962
MAG14001_contig_180_1424	tpm	C40	Glc	3	3	2.4166881379202247	2	0.137
MAG14001_contig_180_1425	tpm	C40	Glc	3	3	-1.409092642533038	2	0.294
MAG14001_contig_180_1426	tpm	C40	Glc	3	3	2.217620837411488	2	0.157
MAG14001_contig_180_1427	tpm	C40	Glc	3	3	-0.7352728879565931	2	0.539
MAG14001_contig_180_1428	tpm	C40	Glc	3	3	-1.3308479274496992	2	0.315
MAG14001_contig_180_1429	tpm	C40	Glc	3	3	-2.048318477054094	2	0.177
MAG14001_contig_180_143	tpm	C40	Glc	3	3	-1.5206296069477858	2	0.268
MAG14001_contig_180_1430	tpm	C40	Glc	3	3	3.96637458495199	2	0.0581
MAG14001_contig_180_1431	tpm	C40	Glc	3	3	2.7819751755660738	2	0.109
MAG14001_contig_180_1432	tpm	C40	Glc	3	3	2.2528808787576016	2	0.153
MAG14001_contig_180_1433	tpm	C40	Glc	3	3	-21.61975673438689	2	0.00213
MAG14001_contig_180_1434	tpm	C40	Glc	3	3	-1.6376076769947514	2	0.243
MAG14001_contig_180_1435	tpm	C40	Glc	3	3	-0.8340465631835698	2	0.492
MAG14001_contig_180_1436	tpm	C40	Glc	3	3	0.9687349163777723	2	0.435
MAG14001_contig_180_1437	tpm	C40	Glc	3	3	0.7909858329681675	2	0.512
MAG14001_contig_180_1438	tpm	C40	Glc	3	3	1.7989766763235473	2	0.214
MAG14001_contig_180_1439	tpm	C40	Glc	3	3	0.8853598473824456	2	0.469
MAG14001_contig_180_144	tpm	C40	Glc	3	3	2.6564615199799824	2	0.117
MAG14001_contig_180_1440	tpm	C40	Glc	3	3	-6.220581393675184	2	0.0249
MAG14001_contig_180_1441	tpm	C40	Glc	3	3	2.2731179910672448	2	0.151
MAG14001_contig_180_1442	tpm	C40	Glc	3	3	0.03865232031692662	2	0.973
MAG14001_contig_180_1443	tpm	C40	Glc	3	3	3.1310751452519097	2	0.0886
MAG14001_contig_180_1445	tpm	C40	Glc	3	3	1.8159380397032705	2	0.211
MAG14001_contig_180_1446	tpm	C40	Glc	3	3	6.147943767018865	2	0.0255
MAG14001_contig_180_1447	tpm	C40	Glc	3	3	2.581756088989165	2	0.123
MAG14001_contig_180_1448	tpm	C40	Glc	3	3	0.39871602140948853	2	0.729
MAG14001_contig_180_1449	tpm	C40	Glc	3	3	2.2557011161656346	2	0.153
MAG14001_contig_180_145	tpm	C40	Glc	3	3	1.774971858039959	2	0.218
MAG14001_contig_180_1450	tpm	C40	Glc	3	3	-0.8651441144105473	2	0.478
MAG14001_contig_180_1451	tpm	C40	Glc	3	3	-2.1342597703650963	2	0.166
MAG14001_contig_180_1452	tpm	C40	Glc	3	3	4.091465702735516	2	0.0549
MAG14001_contig_180_1453	tpm	C40	Glc	3	3	0.6217442828811537	2	0.598
MAG14001_contig_180_1454	tpm	C40	Glc	3	3	0.25796179339403463	2	0.821
MAG14001_contig_180_1455	tpm	C40	Glc	3	3	0.7503177653311691	2	0.531
MAG14001_contig_180_1456	tpm	C40	Glc	3	3	4.523175220550867	2	0.0456
MAG14001_contig_180_1457	tpm	C40	Glc	3	3	0.9993975603175299	2	0.423
MAG14001_contig_180_1458	tpm	C40	Glc	3	3	-0.6232001976850567	2	0.597
MAG14001_contig_180_1459	tpm	C40	Glc	3	3	2.734209019299373	2	0.112
MAG14001_contig_180_146	tpm	C40	Glc	3	3	4.44493076729303	2	0.0471
MAG14001_contig_180_1460	tpm	C40	Glc	3	3	0.6810552595134804	2	0.566
MAG14001_contig_180_1462	tpm	C40	Glc	3	3	4.98752164852619	2	0.0379
MAG14001_contig_180_1463	tpm	C40	Glc	3	3	-0.228933229429984	2	0.84
MAG14001_contig_180_1464	tpm	C40	Glc	3	3	2.182886934003351	2	0.161
MAG14001_contig_180_1466	tpm	C40	Glc	3	3	3.1002736251229246	2	0.0902
MAG14001_contig_180_1467	tpm	C40	Glc	3	3	19.588953137937665	2	0.0026
MAG14001_contig_180_1468	tpm	C40	Glc	3	3	1.57900709493783	2	0.255
MAG14001_contig_180_1469	tpm	C40	Glc	3	3	2.291704406549851	2	0.149
MAG14001_contig_180_147	tpm	C40	Glc	3	3	1.5381146897685793	2	0.264
MAG14001_contig_180_1470	tpm	C40	Glc	3	3	0.935020049199473	2	0.448
MAG14001_contig_180_1471	tpm	C40	Glc	3	3	0.056971438192894505	2	0.96
MAG14001_contig_180_1472	tpm	C40	Glc	3	3	-1.16572084115556	2	0.364
MAG14001_contig_180_1473	tpm	C40	Glc	3	3	0.5560932458624188	2	0.634
MAG14001_contig_180_1474	tpm	C40	Glc	3	3	1.7669020958767205	2	0.219
MAG14001_contig_180_1475	tpm	C40	Glc	3	3	-12.359029964779394	2	0.00648
MAG14001_contig_180_1476	tpm	C40	Glc	3	3	-9.333090385808585	2	0.0113
MAG14001_contig_180_1477	tpm	C40	Glc	3	3	4.006600616950376	2	0.057
MAG14001_contig_180_1478	tpm	C40	Glc	3	3	1.0826533931143394	2	0.392
MAG14001_contig_180_1479	tpm	C40	Glc	3	3	-2.583873218333684	2	0.123
MAG14001_contig_180_148	tpm	C40	Glc	3	3	-3.3254930136567076	2	0.0798
MAG14001_contig_180_1480	tpm	C40	Glc	3	3	-1.7212464961223732	2	0.227
MAG14001_contig_180_1481	tpm	C40	Glc	3	3	-0.49924843554525045	2	0.667
MAG14001_contig_180_1482	tpm	C40	Glc	3	3	-0.0861339281249552	2	0.939
MAG14001_contig_180_1483	tpm	C40	Glc	3	3	0.03183497499196733	2	0.977
MAG14001_contig_180_1484	tpm	C40	Glc	3	3	0.784801290863444	2	0.515
MAG14001_contig_180_1485	tpm	C40	Glc	3	3	1.8892967284256297	2	0.199
MAG14001_contig_180_1486	tpm	C40	Glc	3	3	1.0913271747783084	2	0.389
MAG14001_contig_180_1487	tpm	C40	Glc	3	3	-0.017190330866381644	2	0.988
MAG14001_contig_180_1488	tpm	C40	Glc	3	3	3.509288666362673	2	0.0725
MAG14001_contig_180_1489	tpm	C40	Glc	3	3	-0.6586900671708014	2	0.578
MAG14001_contig_180_149	tpm	C40	Glc	3	3	-1.4018874633548242	2	0.296
MAG14001_contig_180_1490	tpm	C40	Glc	3	3	0.13957535570940005	2	0.902
MAG14001_contig_180_1491	tpm	C40	Glc	3	3	3.5281855838273017	2	0.0718
MAG14001_contig_180_1492	tpm	C40	Glc	3	3	-0.25272809781144256	2	0.824
MAG14001_contig_180_1493	tpm	C40	Glc	3	3	-0.36951981852648424	2	0.747
MAG14001_contig_180_1494	tpm	C40	Glc	3	3	10.982047834032103	2	0.00819
MAG14001_contig_180_1495	tpm	C40	Glc	3	3	-0.757016739478537	2	0.528
MAG14001_contig_180_1496	tpm	C40	Glc	3	3	1.9944365298119637	2	0.184
MAG14001_contig_180_1497	tpm	C40	Glc	3	3	8.047762192829426	2	0.0151
MAG14001_contig_180_1498	tpm	C40	Glc	3	3	9.090914022353925	2	0.0119
MAG14001_contig_180_1499	tpm	C40	Glc	3	3	4.37100567141269	2	0.0486
MAG14001_contig_180_15	tpm	C40	Glc	3	3	-30.643746596158085	2	0.00106
MAG14001_contig_180_150	tpm	C40	Glc	3	3	-1.3305637358677231	2	0.315
MAG14001_contig_180_1500	tpm	C40	Glc	3	3	1.6106639424761124	2	0.249
MAG14001_contig_180_1501	tpm	C40	Glc	3	3	6.178647444470792	2	0.0252
MAG14001_contig_180_1502	tpm	C40	Glc	3	3	1.536134998153193	2	0.264
MAG14001_contig_180_1503	tpm	C40	Glc	3	3	4.244295148209403	2	0.0513
MAG14001_contig_180_1504	tpm	C40	Glc	3	3	3.93652106157665	2	0.0589
MAG14001_contig_180_1505	tpm	C40	Glc	3	3	3.4762250252096325	2	0.0737
MAG14001_contig_180_1506	tpm	C40	Glc	3	3	3.039324656276451	2	0.0933
MAG14001_contig_180_1507	tpm	C40	Glc	3	3	3.7653201242934653	2	0.0639
MAG14001_contig_180_1508	tpm	C40	Glc	3	3	4.700185690483681	2	0.0424
MAG14001_contig_180_1509	tpm	C40	Glc	3	3	2.570072376884087	2	0.124
MAG14001_contig_180_151	tpm	C40	Glc	3	3	1.7129727296792918	2	0.229
MAG14001_contig_180_1510	tpm	C40	Glc	3	3	5.731863116941029	2	0.0291
MAG14001_contig_180_1511	tpm	C40	Glc	3	3	-3.015638455137899	2	0.0946
MAG14001_contig_180_1512	tpm	C40	Glc	3	3	-5.309536366900884	2	0.0337
MAG14001_contig_180_1513	tpm	C40	Glc	3	3	-8.020653757145727	2	0.0152
MAG14001_contig_180_1514	tpm	C40	Glc	3	3	5.8075595765038655	2	0.0284
MAG14001_contig_180_1515	tpm	C40	Glc	3	3	-0.15475375097787916	2	0.891
MAG14001_contig_180_1516	tpm	C40	Glc	3	3	12.88560825232144	2	0.00597
MAG14001_contig_180_1517	tpm	C40	Glc	3	3	5.318999510183817	2	0.0336
MAG14001_contig_180_1518	tpm	C40	Glc	3	3	6.806429040418703	2	0.0209
MAG14001_contig_180_1519	tpm	C40	Glc	3	3	3.477827976532885	2	0.0737
MAG14001_contig_180_152	tpm	C40	Glc	3	3	0.9341570108516355	2	0.449
MAG14001_contig_180_1520	tpm	C40	Glc	3	3	1.9297104901368338	2	0.193
MAG14001_contig_180_1521	tpm	C40	Glc	3	3	1.3987257961337953	2	0.297
MAG14001_contig_180_1522	tpm	C40	Glc	3	3	0.41487014367178277	2	0.719
MAG14001_contig_180_1523	tpm	C40	Glc	3	3	-0.42136847836979513	2	0.714
MAG14001_contig_180_1524	tpm	C40	Glc	3	3	-0.5967262614643473	2	0.611
MAG14001_contig_180_1525	tpm	C40	Glc	3	3	1.454033630902233	2	0.283
MAG14001_contig_180_1526	tpm	C40	Glc	3	3	-0.8495035787212911	2	0.485
MAG14001_contig_180_1527	tpm	C40	Glc	3	3	-1.1480311812630575	2	0.37
MAG14001_contig_180_1528	tpm	C40	Glc	3	3	0.6763880688349098	2	0.569
MAG14001_contig_180_1529	tpm	C40	Glc	3	3	-2.93824945653561	2	0.0989
MAG14001_contig_180_153	tpm	C40	Glc	3	3	-0.7041393919662711	2	0.554
MAG14001_contig_180_1530	tpm	C40	Glc	3	3	0.8397134333803822	2	0.489
MAG14001_contig_180_1531	tpm	C40	Glc	3	3	-3.4439293821959884	2	0.075
MAG14001_contig_180_1532	tpm	C40	Glc	3	3	-3.9144786079171117	2	0.0595
MAG14001_contig_180_1533	tpm	C40	Glc	3	3	-3.0883065912373557	2	0.0908
MAG14001_contig_180_1534	tpm	C40	Glc	3	3	-1.6431237675411285	2	0.242
MAG14001_contig_180_1535	tpm	C40	Glc	3	3	-0.6021010491898471	2	0.608
MAG14001_contig_180_1536	tpm	C40	Glc	3	3	-0.3321140313567233	2	0.771
MAG14001_contig_180_1537	tpm	C40	Glc	3	3	-8.390865316933079	2	0.0139
MAG14001_contig_180_1538	tpm	C40	Glc	3	3	-1.2185365687586192	2	0.347
MAG14001_contig_180_1539	tpm	C40	Glc	3	3	0.6866838353817594	2	0.563
MAG14001_contig_180_154	tpm	C40	Glc	3	3	3.0087933572937904	2	0.095
MAG14001_contig_180_1540	tpm	C40	Glc	3	3	-1.6091713255380504	2	0.249
MAG14001_contig_180_1541	tpm	C40	Glc	3	3	-1.545024277491715	2	0.262
MAG14001_contig_180_1542	tpm	C40	Glc	3	3	-0.6101964524640698	2	0.604
MAG14001_contig_180_1543	tpm	C40	Glc	3	3	-2.660940168119661	2	0.117
MAG14001_contig_180_1544	tpm	C40	Glc	3	3	-3.4557678766734012	2	0.0745
MAG14001_contig_180_1545	tpm	C40	Glc	3	3	-2.6342707070993328	2	0.119
MAG14001_contig_180_1546	tpm	C40	Glc	3	3	-7.561835912890856	2	0.017
MAG14001_contig_180_1547	tpm	C40	Glc	3	3	-5.0952419604005295	2	0.0364
MAG14001_contig_180_1548	tpm	C40	Glc	3	3	-2.369565176483723	2	0.141
MAG14001_contig_180_1549	tpm	C40	Glc	3	3	-1.7236319863939686	2	0.227
MAG14001_contig_180_155	tpm	C40	Glc	3	3	-2.109567322152929	2	0.169
MAG14001_contig_180_1550	tpm	C40	Glc	3	3	-4.3270793776914065	2	0.0495
MAG14001_contig_180_1551	tpm	C40	Glc	3	3	0.7817196616650809	2	0.516
MAG14001_contig_180_1552	tpm	C40	Glc	3	3	2.1702103958780246	2	0.162
MAG14001_contig_180_1553	tpm	C40	Glc	3	3	2.342183898225318	2	0.144
MAG14001_contig_180_1554	tpm	C40	Glc	3	3	-0.5091721534370022	2	0.661
MAG14001_contig_180_1555	tpm	C40	Glc	3	3	0.15705273801652228	2	0.89
MAG14001_contig_180_1556	tpm	C40	Glc	3	3	0.07832088013486369	2	0.945
MAG14001_contig_180_1557	tpm	C40	Glc	3	3	-0.07433059589420904	2	0.948
MAG14001_contig_180_1558	tpm	C40	Glc	3	3	5.121666414955141	2	0.0361
MAG14001_contig_180_1559	tpm	C40	Glc	3	3	8.654920253163443	2	0.0131
MAG14001_contig_180_156	tpm	C40	Glc	3	3	-7.175787805121143	2	0.0189
MAG14001_contig_180_1560	tpm	C40	Glc	3	3	2.349493786118486	2	0.143
MAG14001_contig_180_1561	tpm	C40	Glc	3	3	-1.7828717779921281	2	0.217
MAG14001_contig_180_1562	tpm	C40	Glc	3	3	4.845667453268973	2	0.04
MAG14001_contig_180_1563	tpm	C40	Glc	3	3	0.603437833164689	2	0.608
MAG14001_contig_180_1564	tpm	C40	Glc	3	3	2.414851075297854	2	0.137
MAG14001_contig_180_1565	tpm	C40	Glc	3	3	6.512961597327572	2	0.0228
MAG14001_contig_180_1567	tpm	C40	Glc	3	3	1.1758936193714824	2	0.361
MAG14001_contig_180_1568	tpm	C40	Glc	3	3	1.6061803801181112	2	0.249
MAG14001_contig_180_1569	tpm	C40	Glc	3	3	1.8931204223765055	2	0.199
MAG14001_contig_180_157	tpm	C40	Glc	3	3	0.7050445105095245	2	0.554
MAG14001_contig_180_1570	tpm	C40	Glc	3	3	3.0383914137884314	2	0.0934
MAG14001_contig_180_1571	tpm	C40	Glc	3	3	2.4499201843675817	2	0.134
MAG14001_contig_180_1572	tpm	C40	Glc	3	3	-0.9881407844285001	2	0.427
MAG14001_contig_180_1573	tpm	C40	Glc	3	3	-1.340884633536734	2	0.312
MAG14001_contig_180_1574	tpm	C40	Glc	3	3	4.945439355892797	2	0.0385
MAG14001_contig_180_1575	tpm	C40	Glc	3	3	-2.6996255892422076	2	0.114
MAG14001_contig_180_1576	tpm	C40	Glc	3	3	2.6357927276702124	2	0.119
MAG14001_contig_180_1577	tpm	C40	Glc	3	3	4.605144987765425	2	0.0441
MAG14001_contig_180_1578	tpm	C40	Glc	3	3	3.127946258588188	2	0.0888
MAG14001_contig_180_1579	tpm	C40	Glc	3	3	2.1691953318108395	2	0.162
MAG14001_contig_180_158	tpm	C40	Glc	3	3	5.115849869849371	2	0.0361
MAG14001_contig_180_1580	tpm	C40	Glc	3	3	-0.9691017102021209	2	0.435
MAG14001_contig_180_1581	tpm	C40	Glc	3	3	2.095548267916756	2	0.171
MAG14001_contig_180_1582	tpm	C40	Glc	3	3	-0.05782633974086752	2	0.959
MAG14001_contig_180_1583	tpm	C40	Glc	3	3	-3.0912145979728805	2	0.0906
MAG14001_contig_180_1584	tpm	C40	Glc	3	3	-7.012020717100964	2	0.0197
