transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG220_contig_199_8	tpm	Glc	PELW	3	3	-8.940985984619756	2	0.0123
MAG220_contig_199_9	tpm	Glc	PELW	3	3	-3.951418900649404	2	0.0585
MAG220_contig_287_1	tpm	Glc	PELW	3	3	2.821739975728789	2	0.106
MAG220_contig_287_2	tpm	Glc	PELW	3	3	-0.4057995198240962	2	0.724
MAG220_contig_287_3	tpm	Glc	PELW	3	3	-6.194568259476057	2	0.0251
MAG220_contig_287_4	tpm	Glc	PELW	3	3	-2.032581904547142	2	0.179
MAG220_contig_287_5	tpm	Glc	PELW	3	3	1.7992189463685315	2	0.214
MAG220_contig_288_18	tpm	Glc	PELW	3	3	-3.014822567204644	2	0.0947
MAG220_contig_288_22	tpm	Glc	PELW	3	3	-1.7522407921914918	2	0.222
MAG220_contig_288_26	tpm	Glc	PELW	3	3	-2.282486029356285	2	0.15
MAG220_contig_288_27	tpm	Glc	PELW	3	3	2.9116079232573573	2	0.1
MAG220_contig_288_28	tpm	Glc	PELW	3	3	-1.742325002848638	2	0.224
MAG220_contig_288_29	tpm	Glc	PELW	3	3	-1.5436633266317987	2	0.263
MAG220_contig_288_3	tpm	Glc	PELW	3	3	0.17762241645600443	2	0.875
MAG220_contig_288_30	tpm	Glc	PELW	3	3	-1.1719517827210129	2	0.362
MAG220_contig_288_32	tpm	Glc	PELW	3	3	-0.9178492834609834	2	0.456
MAG220_contig_288_33	tpm	Glc	PELW	3	3	-2.164931183891395	2	0.163
MAG220_contig_288_40	tpm	Glc	PELW	3	3	-8.318687267303572	2	0.0141
MAG220_contig_288_41	tpm	Glc	PELW	3	3	1.845281477402793	2	0.206
MAG220_contig_288_42	tpm	Glc	PELW	3	3	-2.7991312672663198	2	0.107
MAG220_contig_288_43	tpm	Glc	PELW	3	3	4.750188496690608	2	0.0416
MAG220_contig_288_44	tpm	Glc	PELW	3	3	9.5356404135942	2	0.0108
MAG220_contig_288_45	tpm	Glc	PELW	3	3	-1.413968827997699	2	0.293
MAG220_contig_288_47	tpm	Glc	PELW	3	3	6.997184999304208	2	0.0198
MAG220_contig_288_48	tpm	Glc	PELW	3	3	1.5733433485847552	2	0.256
MAG220_contig_288_49	tpm	Glc	PELW	3	3	2.9360701140469483	2	0.0991
MAG220_contig_288_51	tpm	Glc	PELW	3	3	4.444043272827366	2	0.0471
MAG220_contig_288_7	tpm	Glc	PELW	3	3	3.326678899073313	2	0.0797
MAG220_contig_288_9	tpm	Glc	PELW	3	3	1.366539568531602	2	0.305
MAG220_contig_289_10	tpm	Glc	PELW	3	3	10.431633486726392	2	0.00906
MAG220_contig_289_11	tpm	Glc	PELW	3	3	34.43462242098635	2	8.42e-4
MAG220_contig_289_13	tpm	Glc	PELW	3	3	3.8158272703377403	2	0.0623
MAG220_contig_289_14	tpm	Glc	PELW	3	3	34.17688617478001	2	8.55e-4
MAG220_contig_289_16	tpm	Glc	PELW	3	3	9.925704950325853	2	0.01
MAG220_contig_289_18	tpm	Glc	PELW	3	3	83.32544764129761	2	1.44e-4
MAG220_contig_289_19	tpm	Glc	PELW	3	3	9.298146705745081	2	0.0114
MAG220_contig_289_20	tpm	Glc	PELW	3	3	14.43410600043401	2	0.00477
MAG220_contig_289_21	tpm	Glc	PELW	3	3	10.673013471876663	2	0.00866
MAG220_contig_289_22	tpm	Glc	PELW	3	3	7.604101754091261	2	0.0169
MAG220_contig_289_23	tpm	Glc	PELW	3	3	21.20170742345989	2	0.00222
MAG220_contig_289_24	tpm	Glc	PELW	3	3	17.305343673729425	2	0.00332
MAG220_contig_289_25	tpm	Glc	PELW	3	3	10.454227746741342	2	0.00903
MAG220_contig_289_26	tpm	Glc	PELW	3	3	11.771353745726998	2	0.00714
MAG220_contig_289_29	tpm	Glc	PELW	3	3	9.777796320456824	2	0.0103
MAG220_contig_289_30	tpm	Glc	PELW	3	3	12.625390817901952	2	0.00622
MAG220_contig_289_31	tpm	Glc	PELW	3	3	47.700750033388246	2	4.39e-4
MAG220_contig_289_32	tpm	Glc	PELW	3	3	11.192482119236429	2	0.00789
MAG220_contig_289_35	tpm	Glc	PELW	3	3	18.7653275930243	2	0.00283
MAG220_contig_289_36	tpm	Glc	PELW	3	3	11.893371748320918	2	0.007
MAG220_contig_289_37	tpm	Glc	PELW	3	3	15.146919930447641	2	0.00433
MAG220_contig_289_38	tpm	Glc	PELW	3	3	18.15562381947774	2	0.00302
MAG220_contig_289_39	tpm	Glc	PELW	3	3	22.127181997174638	2	0.00204
MAG220_contig_289_4	tpm	Glc	PELW	3	3	26.59555508304362	2	0.00141
MAG220_contig_289_41	tpm	Glc	PELW	3	3	11.705088439818821	2	0.00722
MAG220_contig_289_42	tpm	Glc	PELW	3	3	11.41357144323875	2	0.00759
MAG220_contig_289_43	tpm	Glc	PELW	3	3	31.552982707189546	2	0.001
MAG220_contig_289_44	tpm	Glc	PELW	3	3	12.50838176208874	2	0.00633
MAG220_contig_289_45	tpm	Glc	PELW	3	3	11.598962286531025	2	0.00735
MAG220_contig_289_47	tpm	Glc	PELW	3	3	12.223811786859985	2	0.00663
MAG220_contig_289_48	tpm	Glc	PELW	3	3	102.86130422110811	2	9.45e-5
MAG220_contig_289_49	tpm	Glc	PELW	3	3	5.62604476973069	2	0.0302
MAG220_contig_289_5	tpm	Glc	PELW	3	3	40.14372336862902	2	6.2e-4
MAG220_contig_289_50	tpm	Glc	PELW	3	3	10.043933527134481	2	0.00977
MAG220_contig_289_51	tpm	Glc	PELW	3	3	6.263822907678077	2	0.0246
MAG220_contig_289_52	tpm	Glc	PELW	3	3	7.076284057512065	2	0.0194
MAG220_contig_289_53	tpm	Glc	PELW	3	3	8.196120143290424	2	0.0146
MAG220_contig_289_54	tpm	Glc	PELW	3	3	25.442603299127995	2	0.00154
MAG220_contig_289_55	tpm	Glc	PELW	3	3	7.524246804181037	2	0.0172
MAG220_contig_289_56	tpm	Glc	PELW	3	3	34.10500713782585	2	8.59e-4
MAG220_contig_289_57	tpm	Glc	PELW	3	3	15.907004742012715	2	0.00393
MAG220_contig_289_58	tpm	Glc	PELW	3	3	17.740843669151552	2	0.00316
MAG220_contig_289_7	tpm	Glc	PELW	3	3	12.19752180175745	2	0.00665
MAG220_contig_289_8	tpm	Glc	PELW	3	3	44.215358931238754	2	5.11e-4
MAG220_contig_289_9	tpm	Glc	PELW	3	3	99.91683329272638	2	1e-4
MAG220_contig_297_1	tpm	Glc	PELW	3	3	7.398715846072574	2	0.0178
MAG220_contig_297_10	tpm	Glc	PELW	3	3	19.33095004510836	2	0.00267
MAG220_contig_297_12	tpm	Glc	PELW	3	3	26.537699665108	2	0.00142
MAG220_contig_297_13	tpm	Glc	PELW	3	3	6.210807388934721	2	0.025
MAG220_contig_297_14	tpm	Glc	PELW	3	3	14.518287503593704	2	0.00471
MAG220_contig_297_15	tpm	Glc	PELW	3	3	20.038874619310903	2	0.00248
MAG220_contig_297_16	tpm	Glc	PELW	3	3	21.77016852112095	2	0.0021
MAG220_contig_297_17	tpm	Glc	PELW	3	3	188.02644729147988	2	2.83e-5
MAG220_contig_297_18	tpm	Glc	PELW	3	3	17.489680195793355	2	0.00325
MAG220_contig_297_19	tpm	Glc	PELW	3	3	23.12859820365375	2	0.0018600000000000001
MAG220_contig_297_2	tpm	Glc	PELW	3	3	14.099832006455589	2	0.00499
MAG220_contig_297_20	tpm	Glc	PELW	3	3	14.798330147873632	2	0.00454
MAG220_contig_297_21	tpm	Glc	PELW	3	3	18.434891766954696	2	0.00293
MAG220_contig_297_22	tpm	Glc	PELW	3	3	23.885899424822004	2	0.00175
MAG220_contig_297_23	tpm	Glc	PELW	3	3	25.220025789644126	2	0.00157
MAG220_contig_297_24	tpm	Glc	PELW	3	3	12.860300307284431	2	0.00599
MAG220_contig_297_25	tpm	Glc	PELW	3	3	30.77954541904532	2	0.00105
MAG220_contig_297_26	tpm	Glc	PELW	3	3	12.58352353253772	2	0.00626
MAG220_contig_297_27	tpm	Glc	PELW	3	3	23.751520001647023	2	0.00177
MAG220_contig_297_28	tpm	Glc	PELW	3	3	4.316891131733741	2	0.0497
MAG220_contig_297_29	tpm	Glc	PELW	3	3	22.651534584274295	2	0.00194
MAG220_contig_297_3	tpm	Glc	PELW	3	3	8.364101518477874	2	0.014
MAG220_contig_297_30	tpm	Glc	PELW	3	3	26.409403958407953	2	0.00143
MAG220_contig_297_31	tpm	Glc	PELW	3	3	10.739163747738436	2	0.00856
MAG220_contig_297_32	tpm	Glc	PELW	3	3	6.5669066751349465	2	0.0224
MAG220_contig_297_33	tpm	Glc	PELW	3	3	8.009862989734408	2	0.0152
MAG220_contig_297_34	tpm	Glc	PELW	3	3	22.701123322792434	2	0.00193
MAG220_contig_297_35	tpm	Glc	PELW	3	3	14.62304266549575	2	0.00464
MAG220_contig_297_36	tpm	Glc	PELW	3	3	15.76308717515786	2	0.004
MAG220_contig_297_37	tpm	Glc	PELW	3	3	16.444064388676864	2	0.00368
MAG220_contig_297_38	tpm	Glc	PELW	3	3	16.01350216978353	2	0.00388
MAG220_contig_297_39	tpm	Glc	PELW	3	3	13.959071659334409	2	0.00509
MAG220_contig_297_4	tpm	Glc	PELW	3	3	32.834379065198995	2	9.26e-4
MAG220_contig_297_40	tpm	Glc	PELW	3	3	47.252477794085706	2	4.48e-4
MAG220_contig_297_41	tpm	Glc	PELW	3	3	30.010287144838788	2	0.00111
MAG220_contig_297_42	tpm	Glc	PELW	3	3	14.578832255578261	2	0.00467
MAG220_contig_297_43	tpm	Glc	PELW	3	3	25.53288769985164	2	0.00153
MAG220_contig_297_44	tpm	Glc	PELW	3	3	20.171975115638404	2	0.00245
MAG220_contig_297_45	tpm	Glc	PELW	3	3	61.57535066571621	2	2.64e-4
MAG220_contig_297_46	tpm	Glc	PELW	3	3	7.12914058418521	2	0.0191
MAG220_contig_297_5	tpm	Glc	PELW	3	3	4.414633782421524	2	0.0477
MAG220_contig_297_6	tpm	Glc	PELW	3	3	5.703069815373505	2	0.0294
MAG220_contig_297_8	tpm	Glc	PELW	3	3	5.321016550390261	2	0.0336
MAG220_contig_297_9	tpm	Glc	PELW	3	3	4.431583935890909	2	0.0473
MAG220_contig_414_10	tpm	Glc	PELW	3	3	-3.4094200184514882	2	0.0763
MAG220_contig_414_11	tpm	Glc	PELW	3	3	-2.2560747224029742	2	0.153
MAG220_contig_414_12	tpm	Glc	PELW	3	3	-2.8007577636265744	2	0.107
MAG220_contig_414_13	tpm	Glc	PELW	3	3	-2.05907327777902	2	0.176
MAG220_contig_414_14	tpm	Glc	PELW	3	3	-1.0863358355772277	2	0.391
MAG220_contig_414_2	tpm	Glc	PELW	3	3	-1.689935210494459	2	0.233
MAG220_contig_414_22	tpm	Glc	PELW	3	3	-1.5703163749481415	2	0.257
MAG220_contig_414_23	tpm	Glc	PELW	3	3	-7.766998608585547	2	0.0162
MAG220_contig_414_24	tpm	Glc	PELW	3	3	-5.9677677516453205	2	0.0269
MAG220_contig_414_25	tpm	Glc	PELW	3	3	0.23806675259602786	2	0.834
MAG220_contig_414_29	tpm	Glc	PELW	3	3	3.527731262634483	2	0.0718
MAG220_contig_414_3	tpm	Glc	PELW	3	3	5.4875585903535224	2	0.0316
MAG220_contig_414_32	tpm	Glc	PELW	3	3	-3.4986176934935465	2	0.0729
MAG220_contig_414_33	tpm	Glc	PELW	3	3	-1.3749449635826765	2	0.303
MAG220_contig_414_34	tpm	Glc	PELW	3	3	-4.053427283580372	2	0.0558
MAG220_contig_414_35	tpm	Glc	PELW	3	3	-0.6902523214618874	2	0.561
MAG220_contig_414_36	tpm	Glc	PELW	3	3	-0.7330393078242079	2	0.54
MAG220_contig_414_38	tpm	Glc	PELW	3	3	1.2249131487462688	2	0.345
MAG220_contig_414_39	tpm	Glc	PELW	3	3	2.636416786805149	2	0.119
MAG220_contig_414_4	tpm	Glc	PELW	3	3	2.3935362378229152	2	0.139
MAG220_contig_414_40	tpm	Glc	PELW	3	3	2.0268598933719835	2	0.18
MAG220_contig_414_41	tpm	Glc	PELW	3	3	0.8676590435161017	2	0.477
MAG220_contig_414_42	tpm	Glc	PELW	3	3	4.767235525074025	2	0.0413
MAG220_contig_414_43	tpm	Glc	PELW	3	3	3.007547657075617	2	0.0951
MAG220_contig_414_44	tpm	Glc	PELW	3	3	-0.9025260530576763	2	0.462
MAG220_contig_414_45	tpm	Glc	PELW	3	3	-0.38448051534647665	2	0.738
MAG220_contig_414_46	tpm	Glc	PELW	3	3	-2.0464952417025852	2	0.177
MAG220_contig_414_47	tpm	Glc	PELW	3	3	5.459144612309769	2	0.032
MAG220_contig_414_48	tpm	Glc	PELW	3	3	31.434330926514818	2	0.00101
MAG220_contig_414_49	tpm	Glc	PELW	3	3	90.72769998642623	2	1.21e-4
MAG220_contig_414_5	tpm	Glc	PELW	3	3	24.77150634957787	2	0.00163
MAG220_contig_414_50	tpm	Glc	PELW	3	3	7.177006531800998	2	0.0189
MAG220_contig_414_51	tpm	Glc	PELW	3	3	1.002023333702771	2	0.422
MAG220_contig_414_52	tpm	Glc	PELW	3	3	-1.674664237257124	2	0.236
MAG220_contig_414_54	tpm	Glc	PELW	3	3	-1.7275530919052675	2	0.226
MAG220_contig_414_55	tpm	Glc	PELW	3	3	1.3806692888954868	2	0.301
MAG220_contig_414_57	tpm	Glc	PELW	3	3	2.82473754754943	2	0.106
MAG220_contig_414_58	tpm	Glc	PELW	3	3	-0.1264642295854412	2	0.911
MAG220_contig_414_59	tpm	Glc	PELW	3	3	-2.728752710191407	2	0.112
MAG220_contig_414_6	tpm	Glc	PELW	3	3	-0.42356776574776817	2	0.713
MAG220_contig_414_60	tpm	Glc	PELW	3	3	6.676677028559868	2	0.0217
MAG220_contig_414_61	tpm	Glc	PELW	3	3	-0.9200405881285324	2	0.455
MAG220_contig_414_63	tpm	Glc	PELW	3	3	-3.572167785393403	2	0.0702
MAG220_contig_414_64	tpm	Glc	PELW	3	3	-4.9893116747814545	2	0.0379
MAG220_contig_414_65	tpm	Glc	PELW	3	3	-2.79165881645265	2	0.108
MAG220_contig_414_7	tpm	Glc	PELW	3	3	-2.4120930033473167	2	0.137
MAG220_contig_414_9	tpm	Glc	PELW	3	3	-1.9129921839552013	2	0.196
MAG220_contig_416_10	tpm	Glc	PELW	3	3	62.11908706671641	2	2.59e-4
MAG220_contig_416_12	tpm	Glc	PELW	3	3	8.896974750173332	2	0.0124
MAG220_contig_416_13	tpm	Glc	PELW	3	3	186.46867273755572	2	2.88e-5
MAG220_contig_416_14	tpm	Glc	PELW	3	3	14.598193418121305	2	0.00466
MAG220_contig_416_15	tpm	Glc	PELW	3	3	15.194075056345838	2	0.0043
MAG220_contig_416_16	tpm	Glc	PELW	3	3	6.529254250437409	2	0.0227
MAG220_contig_416_17	tpm	Glc	PELW	3	3	4.148667926159393	2	0.0535
MAG220_contig_416_19	tpm	Glc	PELW	3	3	6.595408907670581	2	0.0222
MAG220_contig_416_2	tpm	Glc	PELW	3	3	6.930199267587771	2	0.0202
MAG220_contig_416_20	tpm	Glc	PELW	3	3	9.356291798628941	2	0.0112
MAG220_contig_416_21	tpm	Glc	PELW	3	3	16.864512982482307	2	0.0035
MAG220_contig_416_22	tpm	Glc	PELW	3	3	5.456077929799943	2	0.032
MAG220_contig_416_23	tpm	Glc	PELW	3	3	6.446578179380513	2	0.0232
MAG220_contig_416_24	tpm	Glc	PELW	3	3	7.307054325745926	2	0.0182
MAG220_contig_416_25	tpm	Glc	PELW	3	3	39.305853044479	2	6.47e-4
MAG220_contig_416_26	tpm	Glc	PELW	3	3	10.714273775606106	2	0.0086
MAG220_contig_416_3	tpm	Glc	PELW	3	3	8.434209982797988	2	0.0138
MAG220_contig_416_30	tpm	Glc	PELW	3	3	3.4886987523610378	2	0.0732
MAG220_contig_416_40	tpm	Glc	PELW	3	3	-2.247853701546837	2	0.154
MAG220_contig_416_42	tpm	Glc	PELW	3	3	-1.3763320873323885	2	0.303
MAG220_contig_416_45	tpm	Glc	PELW	3	3	-2.7711558073418807	2	0.109
MAG220_contig_416_6	tpm	Glc	PELW	3	3	9.018281491635335	2	0.0121
MAG220_contig_416_7	tpm	Glc	PELW	3	3	32.45683843382899	2	9.48e-4
MAG220_contig_416_8	tpm	Glc	PELW	3	3	8.719083012464804	2	0.0129
MAG220_contig_417_1	tpm	Glc	PELW	3	3	-12.26985310638117	2	0.00658
MAG220_contig_417_10	tpm	Glc	PELW	3	3	-4.0818072496036555	2	0.0551
MAG220_contig_417_11	tpm	Glc	PELW	3	3	-1.6086270317967883	2	0.249
MAG220_contig_417_12	tpm	Glc	PELW	3	3	-1.8882764292626075	2	0.2
MAG220_contig_417_13	tpm	Glc	PELW	3	3	-1.4727377685364156	2	0.279
MAG220_contig_417_14	tpm	Glc	PELW	3	3	-2.136091756603243	2	0.166
MAG220_contig_417_15	tpm	Glc	PELW	3	3	-1.3772946952082181	2	0.302
MAG220_contig_417_16	tpm	Glc	PELW	3	3	-19.3577449664677	2	0.00266
MAG220_contig_417_17	tpm	Glc	PELW	3	3	-2.0067930189416647	2	0.183
MAG220_contig_417_18	tpm	Glc	PELW	3	3	-3.3702596158283584	2	0.0779
MAG220_contig_417_19	tpm	Glc	PELW	3	3	-4.0563765977452135	2	0.0557
MAG220_contig_417_2	tpm	Glc	PELW	3	3	-1.7608056704388504	2	0.22
MAG220_contig_417_20	tpm	Glc	PELW	3	3	-5.0609224705536775	2	0.0369
MAG220_contig_417_21	tpm	Glc	PELW	3	3	-2.0712545106094784	2	0.174
MAG220_contig_417_22	tpm	Glc	PELW	3	3	-6.063899746185707	2	0.0261
MAG220_contig_417_23	tpm	Glc	PELW	3	3	-2.2124252480705078	2	0.157
MAG220_contig_417_24	tpm	Glc	PELW	3	3	-1.9653029730883296	2	0.188
MAG220_contig_417_26	tpm	Glc	PELW	3	3	-2.876489618159693	2	0.103
MAG220_contig_417_27	tpm	Glc	PELW	3	3	-1.6828774930355308	2	0.234
MAG220_contig_417_28	tpm	Glc	PELW	3	3	-8.457086477318306	2	0.0137
MAG220_contig_417_29	tpm	Glc	PELW	3	3	-9.376087246808284	2	0.0112
MAG220_contig_417_3	tpm	Glc	PELW	3	3	-4.995214751025706	2	0.0378
MAG220_contig_417_30	tpm	Glc	PELW	3	3	-7.776505552118131	2	0.0161
MAG220_contig_417_31	tpm	Glc	PELW	3	3	-14.219788621675077	2	0.00491
MAG220_contig_417_32	tpm	Glc	PELW	3	3	-7.886717498050844	2	0.0157
MAG220_contig_417_33	tpm	Glc	PELW	3	3	-9.002548972116047	2	0.0121
MAG220_contig_417_34	tpm	Glc	PELW	3	3	-5.167712140743689	2	0.0355
MAG220_contig_417_35	tpm	Glc	PELW	3	3	-4.548566194497913	2	0.0451
MAG220_contig_417_36	tpm	Glc	PELW	3	3	-1.7776952025569537	2	0.217
MAG220_contig_417_37	tpm	Glc	PELW	3	3	-1.8433520011864135	2	0.207
MAG220_contig_417_38	tpm	Glc	PELW	3	3	-1.5170989526040475	2	0.269
MAG220_contig_417_39	tpm	Glc	PELW	3	3	-1.0715844732698288	2	0.396
MAG220_contig_417_4	tpm	Glc	PELW	3	3	-1.9812575594132324	2	0.186
MAG220_contig_417_40	tpm	Glc	PELW	3	3	-4.085377400031824	2	0.055
MAG220_contig_417_41	tpm	Glc	PELW	3	3	-1.0865930122061567	2	0.391
MAG220_contig_417_42	tpm	Glc	PELW	3	3	-0.5387483899426413	2	0.644
MAG220_contig_417_43	tpm	Glc	PELW	3	3	-9.720858235643433	2	0.0104
MAG220_contig_417_44	tpm	Glc	PELW	3	3	-3.681310665373181	2	0.0665
MAG220_contig_417_46	tpm	Glc	PELW	3	3	-0.9700141046787417	2	0.434
MAG220_contig_417_48	tpm	Glc	PELW	3	3	-1.4194345931900394	2	0.292
MAG220_contig_417_49	tpm	Glc	PELW	3	3	-1.856136689859199	2	0.205
MAG220_contig_417_5	tpm	Glc	PELW	3	3	-17.31555271832047	2	0.00332
MAG220_contig_417_50	tpm	Glc	PELW	3	3	-1.1215336120932726	2	0.379
MAG220_contig_417_52	tpm	Glc	PELW	3	3	-0.7163421256034673	2	0.548
MAG220_contig_417_53	tpm	Glc	PELW	3	3	-5.664492132049235	2	0.0298
MAG220_contig_417_55	tpm	Glc	PELW	3	3	-0.5568132140909989	2	0.634
MAG220_contig_417_59	tpm	Glc	PELW	3	3	0.13614111477288074	2	0.904
MAG220_contig_417_6	tpm	Glc	PELW	3	3	-0.8838714996105426	2	0.47
MAG220_contig_417_60	tpm	Glc	PELW	3	3	-7.698951198641121	2	0.0165
MAG220_contig_417_61	tpm	Glc	PELW	3	3	-1.9938628033364902	2	0.184
MAG220_contig_417_62	tpm	Glc	PELW	3	3	-0.2724321833601226	2	0.811
MAG220_contig_417_64	tpm	Glc	PELW	3	3	0.3597688028404441	2	0.753
MAG220_contig_417_66	tpm	Glc	PELW	3	3	-1.5009237830007136	2	0.272
MAG220_contig_417_67	tpm	Glc	PELW	3	3	-1.5210075523387303	2	0.268
MAG220_contig_417_68	tpm	Glc	PELW	3	3	0.0832073860827384	2	0.941
MAG220_contig_417_69	tpm	Glc	PELW	3	3	-1.8800846248240055	2	0.201
MAG220_contig_417_7	tpm	Glc	PELW	3	3	-1.3161644297881865	2	0.319
MAG220_contig_417_70	tpm	Glc	PELW	3	3	2.111025605108878	2	0.169
MAG220_contig_417_71	tpm	Glc	PELW	3	3	-1.7456033461568041	2	0.223
MAG220_contig_417_72	tpm	Glc	PELW	3	3	-0.591287363339307	2	0.614
MAG220_contig_417_73	tpm	Glc	PELW	3	3	0.9970941158255481	2	0.424
MAG220_contig_417_74	tpm	Glc	PELW	3	3	-2.6227574428113307	2	0.12
MAG220_contig_417_75	tpm	Glc	PELW	3	3	-1.9340505703919109	2	0.193
MAG220_contig_417_76	tpm	Glc	PELW	3	3	-5.744809425776029	2	0.029
MAG220_contig_417_77	tpm	Glc	PELW	3	3	-9.755996308224729	2	0.0103
MAG220_contig_417_8	tpm	Glc	PELW	3	3	-1.4019222438763188	2	0.296
MAG220_contig_417_80	tpm	Glc	PELW	3	3	-3.144340657996784	2	0.088
MAG220_contig_417_82	tpm	Glc	PELW	3	3	-5.330572485218997	2	0.0334
MAG220_contig_417_83	tpm	Glc	PELW	3	3	-2.5613582952445815	2	0.125
MAG220_contig_417_85	tpm	Glc	PELW	3	3	-3.1015341587898786	2	0.0901
MAG220_contig_417_86	tpm	Glc	PELW	3	3	-7.345678783781003	2	0.018
MAG220_contig_417_87	tpm	Glc	PELW	3	3	-9.304357252733697	2	0.0114
MAG220_contig_417_9	tpm	Glc	PELW	3	3	-0.9313151251795229	2	0.45
MAG220_contig_437_1	tpm	Glc	PELW	3	3	10.35347724541866	2	0.0092
MAG220_contig_437_2	tpm	Glc	PELW	3	3	11.476605578533889	2	0.00751
MAG220_contig_437_3	tpm	Glc	PELW	3	3	5.870015929751493	2	0.0278
MAG220_contig_437_4	tpm	Glc	PELW	3	3	11.357400430952978	2	0.00766
MAG220_contig_437_5	tpm	Glc	PELW	3	3	5.757919585290309	2	0.0289
MAG220_contig_437_6	tpm	Glc	PELW	3	3	39.07444088852133	2	6.54e-4
MAG220_contig_437_7	tpm	Glc	PELW	3	3	13.242596439601503	2	0.00565
MAG220_contig_437_8	tpm	Glc	PELW	3	3	10.152330904139195	2	0.00956
MAG220_contig_437_9	tpm	Glc	PELW	3	3	8.820328199755236	2	0.0126
MAG220_contig_440_10	tpm	Glc	PELW	3	3	-0.3846688568846927	2	0.738
MAG220_contig_440_11	tpm	Glc	PELW	3	3	0.18505721385020282	2	0.87
MAG220_contig_440_12	tpm	Glc	PELW	3	3	5.184611024018454	2	0.0352
MAG220_contig_440_15	tpm	Glc	PELW	3	3	-3.284007942712112	2	0.0815
MAG220_contig_440_16	tpm	Glc	PELW	3	3	2.1575704268704907	2	0.164
MAG220_contig_440_17	tpm	Glc	PELW	3	3	10.198764333508187	2	0.00948
MAG220_contig_440_18	tpm	Glc	PELW	3	3	-1.1735688426178914	2	0.361
MAG220_contig_440_19	tpm	Glc	PELW	3	3	-1.5416637717561699	2	0.263
MAG220_contig_440_20	tpm	Glc	PELW	3	3	-1.4020609922073277	2	0.296
MAG220_contig_440_21	tpm	Glc	PELW	3	3	0.9528582759143167	2	0.441
MAG220_contig_440_22	tpm	Glc	PELW	3	3	-1.1951819414584508	2	0.355
MAG220_contig_440_23	tpm	Glc	PELW	3	3	2.9935971675742885	2	0.0958
MAG220_contig_440_24	tpm	Glc	PELW	3	3	1.5414224133749583	2	0.263
MAG220_contig_440_29	tpm	Glc	PELW	3	3	-3.9553591615676718	2	0.0584
MAG220_contig_440_34	tpm	Glc	PELW	3	3	-4.411043263771054	2	0.0477
MAG220_contig_440_35	tpm	Glc	PELW	3	3	-3.747082672473339	2	0.0644
MAG220_contig_440_36	tpm	Glc	PELW	3	3	-2.0885687299307327	2	0.172
MAG220_contig_440_37	tpm	Glc	PELW	3	3	-1.5780878816581936	2	0.255
MAG220_contig_440_39	tpm	Glc	PELW	3	3	-3.5463645221405318	2	0.0711
MAG220_contig_446_1	tpm	Glc	PELW	3	3	10.240988790703332	2	0.0094
MAG220_contig_446_10	tpm	Glc	PELW	3	3	29.35226639207618	2	0.00116
MAG220_contig_446_11	tpm	Glc	PELW	3	3	32.35493776376273	2	9.54e-4
MAG220_contig_446_12	tpm	Glc	PELW	3	3	19.100354607828084	2	0.00273
MAG220_contig_446_13	tpm	Glc	PELW	3	3	18.974209942080073	2	0.00277
MAG220_contig_446_14	tpm	Glc	PELW	3	3	14.3281297646413	2	0.00484
MAG220_contig_446_15	tpm	Glc	PELW	3	3	17.47164098069155	2	0.00326
MAG220_contig_446_16	tpm	Glc	PELW	3	3	15.21445103530812	2	0.00429
MAG220_contig_446_17	tpm	Glc	PELW	3	3	7.615440885165472	2	0.0168
MAG220_contig_446_18	tpm	Glc	PELW	3	3	7.9672559208754015	2	0.0154
MAG220_contig_446_19	tpm	Glc	PELW	3	3	14.555437480810614	2	0.00469
MAG220_contig_446_2	tpm	Glc	PELW	3	3	13.669066053363476	2	0.00531
MAG220_contig_446_20	tpm	Glc	PELW	3	3	12.050374711697387	2	0.00682
MAG220_contig_446_21	tpm	Glc	PELW	3	3	5.641417994387478	2	0.03
MAG220_contig_446_22	tpm	Glc	PELW	3	3	15.944265236036617	2	0.00391
MAG220_contig_446_23	tpm	Glc	PELW	3	3	10.975109020511686	2	0.0082
MAG220_contig_446_24	tpm	Glc	PELW	3	3	9.511352312963863	2	0.0109
MAG220_contig_446_25	tpm	Glc	PELW	3	3	11.18315645612851	2	0.0079
MAG220_contig_446_26	tpm	Glc	PELW	3	3	4.949214621449343	2	0.0385
MAG220_contig_446_28	tpm	Glc	PELW	3	3	12.222866886256636	2	0.00663
MAG220_contig_446_29	tpm	Glc	PELW	3	3	12.7621680240013	2	0.00608
MAG220_contig_446_3	tpm	Glc	PELW	3	3	6.719676039190818	2	0.0214
MAG220_contig_446_30	tpm	Glc	PELW	3	3	27.28790488896692	2	0.00134
MAG220_contig_446_31	tpm	Glc	PELW	3	3	20.48785630868008	2	0.00237
MAG220_contig_446_32	tpm	Glc	PELW	3	3	28.106720870861782	2	0.00126
MAG220_contig_446_33	tpm	Glc	PELW	3	3	30.464503180982252	2	0.00108
MAG220_contig_446_34	tpm	Glc	PELW	3	3	10.62497488246634	2	0.00874
MAG220_contig_446_35	tpm	Glc	PELW	3	3	45.125264042558655	2	4.91e-4
MAG220_contig_446_36	tpm	Glc	PELW	3	3	9.974274972153552	2	0.0099
MAG220_contig_446_37	tpm	Glc	PELW	3	3	12.928296465814144	2	0.00593
MAG220_contig_446_38	tpm	Glc	PELW	3	3	17.03931097133533	2	0.00343
