transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG13026_contig_163_1423	tpm	C30	Glc	3	3	-3.8566587916860136	2	0.0611
MAG13026_contig_163_1424	tpm	C30	Glc	3	3	-12.507231736538584	2	0.00633
MAG13026_contig_163_1425	tpm	C30	Glc	3	3	-25.779184844162693	2	0.0015
MAG13026_contig_163_1426	tpm	C30	Glc	3	3	-6.6459348422799485	2	0.0219
MAG13026_contig_163_1427	tpm	C30	Glc	3	3	-8.927556907767181	2	0.0123
MAG13026_contig_163_1428	tpm	C30	Glc	3	3	-29.208275083016026	2	0.00117
MAG13026_contig_163_1429	tpm	C30	Glc	3	3	-0.26844152770218344	2	0.814
MAG13026_contig_163_143	tpm	C30	Glc	3	3	0.2836052258808102	2	0.803
MAG13026_contig_163_1430	tpm	C30	Glc	3	3	-2.8956282206933257	2	0.101
MAG13026_contig_163_1431	tpm	C30	Glc	3	3	-1.82852864130381	2	0.209
MAG13026_contig_163_1432	tpm	C30	Glc	3	3	0.14609872803655388	2	0.897
MAG13026_contig_163_1433	tpm	C30	Glc	3	3	-0.8540667493507039	2	0.483
MAG13026_contig_163_1434	tpm	C30	Glc	3	3	-10.937215088656798	2	0.00826
MAG13026_contig_163_1435	tpm	C30	Glc	3	3	-4.896109165663359	2	0.0393
MAG13026_contig_163_1436	tpm	C30	Glc	3	3	-9.975731005130337	2	0.0099
MAG13026_contig_163_1437	tpm	C30	Glc	3	3	-10.32218001789566	2	0.00926
MAG13026_contig_163_1438	tpm	C30	Glc	3	3	-16.267326812785456	2	0.00376
MAG13026_contig_163_1439	tpm	C30	Glc	3	3	-19.652940208718626	2	0.00258
MAG13026_contig_163_144	tpm	C30	Glc	3	3	-0.7958525465421116	2	0.51
MAG13026_contig_163_1440	tpm	C30	Glc	3	3	-9.994097315919293	2	0.00986
MAG13026_contig_163_1441	tpm	C30	Glc	3	3	-1.7817225683470257	2	0.217
MAG13026_contig_163_1442	tpm	C30	Glc	3	3	-1.4689518513670163	2	0.28
MAG13026_contig_163_1443	tpm	C30	Glc	3	3	-2.2623916698702646	2	0.152
MAG13026_contig_163_1444	tpm	C30	Glc	3	3	0.7347447849281258	2	0.539
MAG13026_contig_163_1445	tpm	C30	Glc	3	3	-2.902201921699746	2	0.101
MAG13026_contig_163_1446	tpm	C30	Glc	3	3	-6.1688192989902815	2	0.0253
MAG13026_contig_163_1447	tpm	C30	Glc	3	3	-3.968488854305539	2	0.058
MAG13026_contig_163_1448	tpm	C30	Glc	3	3	-6.5419730944504755	2	0.0226
MAG13026_contig_163_1449	tpm	C30	Glc	3	3	-5.53440877856996	2	0.0311
MAG13026_contig_163_145	tpm	C30	Glc	3	3	-2.0382109430663617	2	0.178
MAG13026_contig_163_1450	tpm	C30	Glc	3	3	-4.432704217715617	2	0.0473
MAG13026_contig_163_1451	tpm	C30	Glc	3	3	-6.082602766035388	2	0.026
MAG13026_contig_163_1452	tpm	C30	Glc	3	3	-1.7682378072966896	2	0.219
MAG13026_contig_163_1453	tpm	C30	Glc	3	3	-11.685316617558222	2	0.00724
MAG13026_contig_163_1454	tpm	C30	Glc	3	3	-6.378880899747874	2	0.0237
MAG13026_contig_163_1455	tpm	C30	Glc	3	3	-11.191536943899223	2	0.00789
MAG13026_contig_163_1456	tpm	C30	Glc	3	3	-10.599370897309294	2	0.00878
MAG13026_contig_163_1457	tpm	C30	Glc	3	3	-4.31600892807045	2	0.0497
MAG13026_contig_163_1458	tpm	C30	Glc	3	3	-3.3305149987053397	2	0.0795
MAG13026_contig_163_146	tpm	C30	Glc	3	3	-5.430771130984651	2	0.0323
MAG13026_contig_163_1460	tpm	C30	Glc	3	3	-5.884337860220385	2	0.0277
MAG13026_contig_163_1461	tpm	C30	Glc	3	3	-6.956233200437016	2	0.02
MAG13026_contig_163_1462	tpm	C30	Glc	3	3	-7.057013091958118	2	0.0195
MAG13026_contig_163_1463	tpm	C30	Glc	3	3	-4.755689276295833	2	0.0415
MAG13026_contig_163_1464	tpm	C30	Glc	3	3	-7.293723146568205	2	0.0183
MAG13026_contig_163_1465	tpm	C30	Glc	3	3	-78.04632530861214	2	1.64e-4
MAG13026_contig_163_1466	tpm	C30	Glc	3	3	-10.85415372128444	2	0.00838
MAG13026_contig_163_1467	tpm	C30	Glc	3	3	1.0171199958377206	2	0.416
MAG13026_contig_163_1468	tpm	C30	Glc	3	3	-4.704965786104861	2	0.0423
MAG13026_contig_163_1469	tpm	C30	Glc	3	3	0.9669922207657821	2	0.436
MAG13026_contig_163_147	tpm	C30	Glc	3	3	-0.9093148159245819	2	0.459
MAG13026_contig_163_1470	tpm	C30	Glc	3	3	0.20300696682677918	2	0.858
MAG13026_contig_163_1471	tpm	C30	Glc	3	3	-0.5492858152248613	2	0.638
MAG13026_contig_163_1472	tpm	C30	Glc	3	3	-4.63337160677285	2	0.0436
MAG13026_contig_163_1473	tpm	C30	Glc	3	3	-11.0030904940902	2	0.00816
MAG13026_contig_163_1474	tpm	C30	Glc	3	3	-10.094988660741643	2	0.00967
MAG13026_contig_163_1475	tpm	C30	Glc	3	3	-24.25271445598295	2	0.0017
MAG13026_contig_163_1476	tpm	C30	Glc	3	3	-24.6285446716487	2	0.00164
MAG13026_contig_163_1477	tpm	C30	Glc	3	3	-3.1919815064429145	2	0.0857
MAG13026_contig_163_1478	tpm	C30	Glc	3	3	-17.474340833248654	2	0.00326
MAG13026_contig_163_1479	tpm	C30	Glc	3	3	0.7045873123569643	2	0.554
MAG13026_contig_163_148	tpm	C30	Glc	3	3	-3.1122584320047664	2	0.0896
MAG13026_contig_163_1480	tpm	C30	Glc	3	3	6.36055402955917	2	0.0238
MAG13026_contig_163_1481	tpm	C30	Glc	3	3	-9.772769860826129	2	0.0103
MAG13026_contig_163_1482	tpm	C30	Glc	3	3	-5.271126934958414	2	0.0342
MAG13026_contig_163_1483	tpm	C30	Glc	3	3	-8.952984855743349	2	0.0122
MAG13026_contig_163_1484	tpm	C30	Glc	3	3	-4.155794150950117	2	0.0533
MAG13026_contig_163_1485	tpm	C30	Glc	3	3	-11.902058139748318	2	0.00699
MAG13026_contig_163_1486	tpm	C30	Glc	3	3	-8.25730582442126	2	0.0144
MAG13026_contig_163_1487	tpm	C30	Glc	3	3	-42.45677163821095	2	5.54e-4
MAG13026_contig_163_1488	tpm	C30	Glc	3	3	-6.588211678673611	2	0.0223
MAG13026_contig_163_1489	tpm	C30	Glc	3	3	-5.479180733974185	2	0.0317
MAG13026_contig_163_149	tpm	C30	Glc	3	3	-2.4443384403696196	2	0.134
MAG13026_contig_163_1490	tpm	C30	Glc	3	3	-0.5604413090375232	2	0.632
MAG13026_contig_163_1491	tpm	C30	Glc	3	3	-5.837645231754317	2	0.0281
MAG13026_contig_163_1492	tpm	C30	Glc	3	3	-9.430224969432595	2	0.0111
MAG13026_contig_163_1493	tpm	C30	Glc	3	3	-18.192018190824015	2	0.00301
MAG13026_contig_163_1494	tpm	C30	Glc	3	3	-6.979801441978006	2	0.0199
MAG13026_contig_163_1495	tpm	C30	Glc	3	3	-7.436077871255693	2	0.0176
MAG13026_contig_163_1496	tpm	C30	Glc	3	3	-1.4105626138770708	2	0.294
MAG13026_contig_163_1497	tpm	C30	Glc	3	3	-4.447621926910649	2	0.047
MAG13026_contig_163_1498	tpm	C30	Glc	3	3	-21.994887355276777	2	0.00206
MAG13026_contig_163_1499	tpm	C30	Glc	3	3	-12.47721507817789	2	0.00636
MAG13026_contig_163_15	tpm	C30	Glc	3	3	-16.56033738831291	2	0.00363
MAG13026_contig_163_150	tpm	C30	Glc	3	3	-17.91330295876439	2	0.0031
MAG13026_contig_163_1500	tpm	C30	Glc	3	3	-14.774566612204186	2	0.00455
MAG13026_contig_163_1501	tpm	C30	Glc	3	3	-1.8395192828687699	2	0.207
MAG13026_contig_163_1502	tpm	C30	Glc	3	3	-6.1350426866326995	2	0.0256
MAG13026_contig_163_1503	tpm	C30	Glc	3	3	-3.827805282749028	2	0.062
MAG13026_contig_163_1504	tpm	C30	Glc	3	3	-35.679150293224005	2	7.85e-4
MAG13026_contig_163_1505	tpm	C30	Glc	3	3	-22.752788736551125	2	0.00193
MAG13026_contig_163_1506	tpm	C30	Glc	3	3	-5.150791874435694	2	0.0357
MAG13026_contig_163_1507	tpm	C30	Glc	3	3	-20.189330492353825	2	0.00244
MAG13026_contig_163_1508	tpm	C30	Glc	3	3	-4.331449300580975	2	0.0494
MAG13026_contig_163_1509	tpm	C30	Glc	3	3	-5.727441167694623	2	0.0292
MAG13026_contig_163_151	tpm	C30	Glc	3	3	-2.7738311116582737	2	0.109
MAG13026_contig_163_1510	tpm	C30	Glc	3	3	-3.0747944548704367	2	0.0915
MAG13026_contig_163_1511	tpm	C30	Glc	3	3	-0.42436316343772845	2	0.713
MAG13026_contig_163_1512	tpm	C30	Glc	3	3	0.5205225170498616	2	0.655
MAG13026_contig_163_1513	tpm	C30	Glc	3	3	-2.911160609033252	2	0.101
MAG13026_contig_163_1514	tpm	C30	Glc	3	3	-8.137111896180922	2	0.0148
MAG13026_contig_163_1515	tpm	C30	Glc	3	3	-4.314256542603536	2	0.0498
MAG13026_contig_163_1517	tpm	C30	Glc	3	3	-3.2032899558540966	2	0.0852
MAG13026_contig_163_1518	tpm	C30	Glc	3	3	-10.710379475508564	2	0.00861
MAG13026_contig_163_1519	tpm	C30	Glc	3	3	-4.297551173125363	2	0.0501
MAG13026_contig_163_152	tpm	C30	Glc	3	3	-4.669100313307849	2	0.0429
MAG13026_contig_163_1520	tpm	C30	Glc	3	3	-3.2696009605816276	2	0.0822
MAG13026_contig_163_1521	tpm	C30	Glc	3	3	-20.142086050517428	2	0.00246
MAG13026_contig_163_1522	tpm	C30	Glc	3	3	-11.55013908485823	2	0.00741
MAG13026_contig_163_1523	tpm	C30	Glc	3	3	-3.6521681089184965	2	0.0675
MAG13026_contig_163_1524	tpm	C30	Glc	3	3	-8.634573790430847	2	0.0131
MAG13026_contig_163_1525	tpm	C30	Glc	3	3	-5.321166685549279	2	0.0335
MAG13026_contig_163_1526	tpm	C30	Glc	3	3	-2.9083804391371784	2	0.101
MAG13026_contig_163_1527	tpm	C30	Glc	3	3	-3.99039154945147	2	0.0574
MAG13026_contig_163_1528	tpm	C30	Glc	3	3	-4.776037637297968	2	0.0412
MAG13026_contig_163_1529	tpm	C30	Glc	3	3	-3.752894970250725	2	0.0642
MAG13026_contig_163_153	tpm	C30	Glc	3	3	0.6196616418178411	2	0.599
MAG13026_contig_163_1530	tpm	C30	Glc	3	3	-44.00349049515886	2	5.16e-4
MAG13026_contig_163_1531	tpm	C30	Glc	3	3	-8.062075646448665	2	0.015
MAG13026_contig_163_1532	tpm	C30	Glc	3	3	-13.328456939481574	2	0.00558
MAG13026_contig_163_1533	tpm	C30	Glc	3	3	-7.96041443635106	2	0.0154
MAG13026_contig_163_1534	tpm	C30	Glc	3	3	1.8518775794904114	2	0.205
MAG13026_contig_163_1535	tpm	C30	Glc	3	3	-0.6798307443731799	2	0.567
MAG13026_contig_163_1536	tpm	C30	Glc	3	3	-0.8844978169221234	2	0.47
MAG13026_contig_163_1537	tpm	C30	Glc	3	3	-2.5521638125839337	2	0.125
MAG13026_contig_163_1538	tpm	C30	Glc	3	3	-1.8740846335488275	2	0.202
MAG13026_contig_163_1539	tpm	C30	Glc	3	3	-2.473916710901244	2	0.132
MAG13026_contig_163_154	tpm	C30	Glc	3	3	-0.870965392828433	2	0.476
MAG13026_contig_163_1540	tpm	C30	Glc	3	3	-32.37581708876378	2	9.53e-4
MAG13026_contig_163_1541	tpm	C30	Glc	3	3	-96.39994727110903	2	1.08e-4
MAG13026_contig_163_1542	tpm	C30	Glc	3	3	-3.5988057633440445	2	0.0693
MAG13026_contig_163_1543	tpm	C30	Glc	3	3	-13.028462868164695	2	0.00584
MAG13026_contig_163_1544	tpm	C30	Glc	3	3	-7.859269436360288	2	0.0158
MAG13026_contig_163_1545	tpm	C30	Glc	3	3	-18.571253503221307	2	0.00289
MAG13026_contig_163_1546	tpm	C30	Glc	3	3	-19.827718070523527	2	0.00253
MAG13026_contig_163_1547	tpm	C30	Glc	3	3	-11.259609337384614	2	0.0078
MAG13026_contig_163_1548	tpm	C30	Glc	3	3	-11.567719867136212	2	0.00739
MAG13026_contig_163_1549	tpm	C30	Glc	3	3	-10.276253724955536	2	0.00934
MAG13026_contig_163_155	tpm	C30	Glc	3	3	-1.9477843627937732	2	0.191
MAG13026_contig_163_1550	tpm	C30	Glc	3	3	-12.994639209770813	2	0.00587
MAG13026_contig_163_1551	tpm	C30	Glc	3	3	-9.95255982597821	2	0.00995
MAG13026_contig_163_1552	tpm	C30	Glc	3	3	-10.303515001573217	2	0.00929
MAG13026_contig_163_1553	tpm	C30	Glc	3	3	-7.7018930584776415	2	0.0164
MAG13026_contig_163_1554	tpm	C30	Glc	3	3	-2.27586984302965	2	0.151
MAG13026_contig_163_1555	tpm	C30	Glc	3	3	-37.290580380231184	2	7.18e-4
MAG13026_contig_163_1556	tpm	C30	Glc	3	3	-9.610792919303293	2	0.0107
MAG13026_contig_163_1557	tpm	C30	Glc	3	3	-9.618841869361638	2	0.0106
MAG13026_contig_163_1558	tpm	C30	Glc	3	3	-20.792134863922637	2	0.00231
MAG13026_contig_163_1559	tpm	C30	Glc	3	3	-6.435745652958975	2	0.0233
MAG13026_contig_163_156	tpm	C30	Glc	3	3	-0.41382339080920344	2	0.719
MAG13026_contig_163_1560	tpm	C30	Glc	3	3	-5.493031267843172	2	0.0316
MAG13026_contig_163_1561	tpm	C30	Glc	3	3	-20.323342648780454	2	0.00241
MAG13026_contig_163_1562	tpm	C30	Glc	3	3	-5.152515397054736	2	0.0357
MAG13026_contig_163_1563	tpm	C30	Glc	3	3	-20.773441204855384	2	0.00231
MAG13026_contig_163_1564	tpm	C30	Glc	3	3	-4.870368627703653	2	0.0397
MAG13026_contig_163_1565	tpm	C30	Glc	3	3	-11.617934736917954	2	0.00733
MAG13026_contig_163_1566	tpm	C30	Glc	3	3	-26.438149882819626	2	0.00143
MAG13026_contig_163_1567	tpm	C30	Glc	3	3	-6.134003903593298	2	0.0256
MAG13026_contig_163_1568	tpm	C30	Glc	3	3	-1.6859232171827172	2	0.234
MAG13026_contig_163_1569	tpm	C30	Glc	3	3	-11.065260747412541	2	0.00807
MAG13026_contig_163_157	tpm	C30	Glc	3	3	-0.4034165086632856	2	0.726
MAG13026_contig_163_1570	tpm	C30	Glc	3	3	-5.5171677527283975	2	0.0313
MAG13026_contig_163_1571	tpm	C30	Glc	3	3	-4.652837924370253	2	0.0432
MAG13026_contig_163_1572	tpm	C30	Glc	3	3	-12.052657227026009	2	0.00681
MAG13026_contig_163_1573	tpm	C30	Glc	3	3	-0.7015402588377736	2	0.556
MAG13026_contig_163_1574	tpm	C30	Glc	3	3	-3.523790152140174	2	0.072
MAG13026_contig_163_1575	tpm	C30	Glc	3	3	-17.72459492810346	2	0.00317
MAG13026_contig_163_1576	tpm	C30	Glc	3	3	-11.693954258344709	2	0.00723
MAG13026_contig_163_1577	tpm	C30	Glc	3	3	-8.037064722391417	2	0.0151
MAG13026_contig_163_1578	tpm	C30	Glc	3	3	-9.126016232153278	2	0.0118
MAG13026_contig_163_1579	tpm	C30	Glc	3	3	-6.070399136429991	2	0.0261
MAG13026_contig_163_158	tpm	C30	Glc	3	3	0.4184002711485119	2	0.716
MAG13026_contig_163_1580	tpm	C30	Glc	3	3	-18.56979269860612	2	0.00289
MAG13026_contig_163_1581	tpm	C30	Glc	3	3	-0.556285951713638	2	0.634
MAG13026_contig_163_1582	tpm	C30	Glc	3	3	-2.147617068235891	2	0.165
MAG13026_contig_163_1583	tpm	C30	Glc	3	3	-2.645569841075096	2	0.118
MAG13026_contig_163_1584	tpm	C30	Glc	3	3	-4.494509871776171	2	0.0461
MAG13026_contig_163_1585	tpm	C30	Glc	3	3	-13.940594924966545	2	0.00511
MAG13026_contig_163_1586	tpm	C30	Glc	3	3	-4.192867233980689	2	0.0524
MAG13026_contig_163_1587	tpm	C30	Glc	3	3	-11.58417503532056	2	0.00737
MAG13026_contig_163_1588	tpm	C30	Glc	3	3	-10.137197045545896	2	0.00959
MAG13026_contig_163_1589	tpm	C30	Glc	3	3	-6.55609857659848	2	0.0225
MAG13026_contig_163_159	tpm	C30	Glc	3	3	-2.7085709004315874	2	0.114
MAG13026_contig_163_1590	tpm	C30	Glc	3	3	-13.729100227940549	2	0.00526
MAG13026_contig_163_1591	tpm	C30	Glc	3	3	-3.272498957768771	2	0.082
MAG13026_contig_163_1592	tpm	C30	Glc	3	3	-2.266418112918683	2	0.152
MAG13026_contig_163_1593	tpm	C30	Glc	3	3	-4.759081460761058	2	0.0414
MAG13026_contig_163_1594	tpm	C30	Glc	3	3	-0.7727907085582024	2	0.52
MAG13026_contig_163_1595	tpm	C30	Glc	3	3	-2.4828710344250444	2	0.131
MAG13026_contig_163_1596	tpm	C30	Glc	3	3	-3.432673685343745	2	0.0754
MAG13026_contig_163_1597	tpm	C30	Glc	3	3	-3.9233660449892893	2	0.0593
MAG13026_contig_163_1598	tpm	C30	Glc	3	3	-4.005217012004995	2	0.0571
MAG13026_contig_163_1599	tpm	C30	Glc	3	3	-3.461191387213857	2	0.0743
MAG13026_contig_163_16	tpm	C30	Glc	3	3	-3.7380147336189005	2	0.0647
MAG13026_contig_163_160	tpm	C30	Glc	3	3	-5.090821403800266	2	0.0365
MAG13026_contig_163_1600	tpm	C30	Glc	3	3	-2.6317062957728905	2	0.119
MAG13026_contig_163_1601	tpm	C30	Glc	3	3	-3.17092025126924	2	0.0867
MAG13026_contig_163_1602	tpm	C30	Glc	3	3	-4.0463721286536485	2	0.056
MAG13026_contig_163_1603	tpm	C30	Glc	3	3	-4.503405307245503	2	0.0459
MAG13026_contig_163_1604	tpm	C30	Glc	3	3	-2.8204784174855146	2	0.106
MAG13026_contig_163_1605	tpm	C30	Glc	3	3	-4.680762801539948	2	0.0427
MAG13026_contig_163_1606	tpm	C30	Glc	3	3	-5.706095360853131	2	0.0294
MAG13026_contig_163_1607	tpm	C30	Glc	3	3	-9.886395090570911	2	0.0101
MAG13026_contig_163_1608	tpm	C30	Glc	3	3	-2.467746156584379	2	0.132
MAG13026_contig_163_1609	tpm	C30	Glc	3	3	-8.548404175673864	2	0.0134
MAG13026_contig_163_161	tpm	C30	Glc	3	3	-2.567028838750024	2	0.124
MAG13026_contig_163_1610	tpm	C30	Glc	3	3	-2.883486202729275	2	0.102
MAG13026_contig_163_1611	tpm	C30	Glc	3	3	-6.060638199163468	2	0.0262
MAG13026_contig_163_1612	tpm	C30	Glc	3	3	-8.066063837075172	2	0.015
MAG13026_contig_163_1613	tpm	C30	Glc	3	3	-4.1385262070492805	2	0.0537
MAG13026_contig_163_1614	tpm	C30	Glc	3	3	-2.7602992089630334	2	0.11
MAG13026_contig_163_1615	tpm	C30	Glc	3	3	-2.3092984014446656	2	0.147
MAG13026_contig_163_1616	tpm	C30	Glc	3	3	-10.422238909474803	2	0.00908
MAG13026_contig_163_1617	tpm	C30	Glc	3	3	-10.741200300131354	2	0.00856
MAG13026_contig_163_1618	tpm	C30	Glc	3	3	-2.971989536237352	2	0.097
MAG13026_contig_163_1619	tpm	C30	Glc	3	3	-7.197055437431951	2	0.0188
MAG13026_contig_163_162	tpm	C30	Glc	3	3	-2.0026884886744516	2	0.183
MAG13026_contig_163_1620	tpm	C30	Glc	3	3	-4.245371855056331	2	0.0513
MAG13026_contig_163_1621	tpm	C30	Glc	3	3	-11.986826397977675	2	0.00689
MAG13026_contig_163_1622	tpm	C30	Glc	3	3	-2.023347885814548	2	0.18
MAG13026_contig_163_1623	tpm	C30	Glc	3	3	-2.4451171077774907	2	0.134
MAG13026_contig_163_1625	tpm	C30	Glc	3	3	0.3165443604376269	2	0.782
MAG13026_contig_163_1626	tpm	C30	Glc	3	3	-8.689308729766534	2	0.013
MAG13026_contig_163_1627	tpm	C30	Glc	3	3	-2.7504146698645164	2	0.111
MAG13026_contig_163_1628	tpm	C30	Glc	3	3	-64.9636386194193	2	2.37e-4
MAG13026_contig_163_1629	tpm	C30	Glc	3	3	-7.370926793176937	2	0.0179
MAG13026_contig_163_163	tpm	C30	Glc	3	3	-1.9948350866684346	2	0.184
MAG13026_contig_163_1630	tpm	C30	Glc	3	3	-2.680119291088982	2	0.116
MAG13026_contig_163_1631	tpm	C30	Glc	3	3	-6.348775733225691	2	0.0239
MAG13026_contig_163_1632	tpm	C30	Glc	3	3	-36.65215227594508	2	7.44e-4
MAG13026_contig_163_1633	tpm	C30	Glc	3	3	-3.8568515733008333	2	0.0611
MAG13026_contig_163_1634	tpm	C30	Glc	3	3	-2.8196826030322018	2	0.106
MAG13026_contig_163_1635	tpm	C30	Glc	3	3	-31.862915563054127	2	9.84e-4
MAG13026_contig_163_1636	tpm	C30	Glc	3	3	-4.024959836092481	2	0.0565
MAG13026_contig_163_1637	tpm	C30	Glc	3	3	-6.109735718394807	2	0.0258
MAG13026_contig_163_1638	tpm	C30	Glc	3	3	-2.588476364665655	2	0.122
MAG13026_contig_163_1639	tpm	C30	Glc	3	3	-2.354963900870839	2	0.143
MAG13026_contig_163_164	tpm	C30	Glc	3	3	-6.736418736363515	2	0.0213
MAG13026_contig_163_1640	tpm	C30	Glc	3	3	-6.116506029732144	2	0.0257
MAG13026_contig_163_1641	tpm	C30	Glc	3	3	-2.1455976209953125	2	0.165
MAG13026_contig_163_1642	tpm	C30	Glc	3	3	-5.885146743822906	2	0.0277
MAG13026_contig_163_1643	tpm	C30	Glc	3	3	-3.7732659924767993	2	0.0636
MAG13026_contig_163_1644	tpm	C30	Glc	3	3	-6.013668970810231	2	0.0266
MAG13026_contig_163_1645	tpm	C30	Glc	3	3	0.7680672288776615	2	0.523
MAG13026_contig_163_1646	tpm	C30	Glc	3	3	-2.225727992730091	2	0.156
MAG13026_contig_163_1647	tpm	C30	Glc	3	3	0.4485578789335764	2	0.698
MAG13026_contig_163_1648	tpm	C30	Glc	3	3	0.6986129222961066	2	0.557
MAG13026_contig_163_1649	tpm	C30	Glc	3	3	-2.9675915517661906	2	0.0973
MAG13026_contig_163_165	tpm	C30	Glc	3	3	-6.934482566636024	2	0.0202
MAG13026_contig_163_1650	tpm	C30	Glc	3	3	-1.642998443570198	2	0.242
MAG13026_contig_163_1651	tpm	C30	Glc	3	3	-9.134873601119534	2	0.0118
MAG13026_contig_163_1652	tpm	C30	Glc	3	3	-3.9561895304671864	2	0.0584
MAG13026_contig_163_1653	tpm	C30	Glc	3	3	-3.4699736351779085	2	0.074
MAG13026_contig_163_1654	tpm	C30	Glc	3	3	-9.9919488287086	2	0.00987
MAG13026_contig_163_1655	tpm	C30	Glc	3	3	-7.840958662948844	2	0.0159
MAG13026_contig_163_1656	tpm	C30	Glc	3	3	-3.442955176447387	2	0.075
MAG13026_contig_163_1657	tpm	C30	Glc	3	3	-5.217187087856261	2	0.0348
MAG13026_contig_163_1658	tpm	C30	Glc	3	3	-4.276291840815905	2	0.0506
MAG13026_contig_163_1659	tpm	C30	Glc	3	3	-7.48772356436737	2	0.0174
MAG13026_contig_163_166	tpm	C30	Glc	3	3	-6.167089532140065	2	0.0253
MAG13026_contig_163_1660	tpm	C30	Glc	3	3	0.06212307250053373	2	0.956
MAG13026_contig_163_1661	tpm	C30	Glc	3	3	3.346992578234119	2	0.0789
MAG13026_contig_163_1662	tpm	C30	Glc	3	3	-2.0385417123740877	2	0.178
MAG13026_contig_163_1663	tpm	C30	Glc	3	3	-6.160501256095623	2	0.0254
MAG13026_contig_163_1664	tpm	C30	Glc	3	3	-11.778257861630737	2	0.00713
MAG13026_contig_163_1665	tpm	C30	Glc	3	3	4.379923658966647	2	0.0484
MAG13026_contig_163_1666	tpm	C30	Glc	3	3	0.7024614344853357	2	0.555
MAG13026_contig_163_1667	tpm	C30	Glc	3	3	-0.6108514781003032	2	0.603
MAG13026_contig_163_1668	tpm	C30	Glc	3	3	-0.757610407132917	2	0.528
MAG13026_contig_163_1669	tpm	C30	Glc	3	3	-3.7613330734786636	2	0.064
MAG13026_contig_163_167	tpm	C30	Glc	3	3	-15.404630582272777	2	0.00419
MAG13026_contig_163_1670	tpm	C30	Glc	3	3	-4.024671085968118	2	0.0566
MAG13026_contig_163_1671	tpm	C30	Glc	3	3	-10.500330747671208	2	0.00895
MAG13026_contig_163_1672	tpm	C30	Glc	3	3	-1.2246589911872958	2	0.345
MAG13026_contig_163_1673	tpm	C30	Glc	3	3	2.1659494979942764	2	0.163
MAG13026_contig_163_1674	tpm	C30	Glc	3	3	-1.9138981906370218	2	0.196
MAG13026_contig_163_1675	tpm	C30	Glc	3	3	1.8629324548627666	2	0.204
MAG13026_contig_163_1676	tpm	C30	Glc	3	3	-4.041201555291486	2	0.0561
MAG13026_contig_163_1677	tpm	C30	Glc	3	3	-1.5583309074390175	2	0.259
MAG13026_contig_163_1678	tpm	C30	Glc	3	3	-5.498917479530733	2	0.0315
MAG13026_contig_163_1679	tpm	C30	Glc	3	3	-2.8597176212476847	2	0.104
MAG13026_contig_163_168	tpm	C30	Glc	3	3	-4.682108865640501	2	0.0427
MAG13026_contig_163_1680	tpm	C30	Glc	3	3	-0.42071541359796644	2	0.715
MAG13026_contig_163_1681	tpm	C30	Glc	3	3	-8.084024927257571	2	0.015
MAG13026_contig_163_1682	tpm	C30	Glc	3	3	-5.976008608332067	2	0.0269
MAG13026_contig_163_1683	tpm	C30	Glc	3	3	1.1328732468996454	2	0.375
MAG13026_contig_163_1684	tpm	C30	Glc	3	3	0.51552871357747	2	0.658
MAG13026_contig_163_1685	tpm	C30	Glc	3	3	0.8193087835880416	2	0.499
MAG13026_contig_163_1686	tpm	C30	Glc	3	3	1.1627396700045176	2	0.365
MAG13026_contig_163_1687	tpm	C30	Glc	3	3	0.28500770732059705	2	0.802
MAG13026_contig_163_1688	tpm	C30	Glc	3	3	5.647598318773792	2	0.03
MAG13026_contig_163_1689	tpm	C30	Glc	3	3	-3.0961630207622486	2	0.0904
MAG13026_contig_163_169	tpm	C30	Glc	3	3	-14.544864984726017	2	0.00469
MAG13026_contig_163_1690	tpm	C30	Glc	3	3	-1.4818024480427916	2	0.277
MAG13026_contig_163_1691	tpm	C30	Glc	3	3	-0.4348875465910979	2	0.706
MAG13026_contig_163_1692	tpm	C30	Glc	3	3	-4.212523904883578	2	0.052
MAG13026_contig_163_1693	tpm	C30	Glc	3	3	-8.413046453847052	2	0.0138
MAG13026_contig_163_1694	tpm	C30	Glc	3	3	-6.551589696500053	2	0.0225
MAG13026_contig_163_1695	tpm	C30	Glc	3	3	-6.169736382218695	2	0.0253
MAG13026_contig_163_1696	tpm	C30	Glc	3	3	-2.3025190691764803	2	0.148
MAG13026_contig_163_1697	tpm	C30	Glc	3	3	-4.977239904241495	2	0.0381
MAG13026_contig_163_1698	tpm	C30	Glc	3	3	-1.218704549256404	2	0.347
MAG13026_contig_163_1699	tpm	C30	Glc	3	3	-0.22418186197698928	2	0.843
MAG13026_contig_163_17	tpm	C30	Glc	3	3	-5.605810970153997	2	0.0304
MAG13026_contig_163_170	tpm	C30	Glc	3	3	-2.9866745764623195	2	0.0962
MAG13026_contig_163_1700	tpm	C30	Glc	3	3	0.7009748888594958	2	0.556
MAG13026_contig_163_1701	tpm	C30	Glc	3	3	-1.2339650789553167	2	0.343
MAG13026_contig_163_1702	tpm	C30	Glc	3	3	0.580280549275003	2	0.62
MAG13026_contig_163_1703	tpm	C30	Glc	3	3	0.9334687352415187	2	0.449
MAG13026_contig_163_1704	tpm	C30	Glc	3	3	0.1096373526271082	2	0.923
MAG13026_contig_163_1705	tpm	C30	Glc	3	3	-2.913370388532693	2	0.1
