transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG24008_contig_754_91	tpm	C40	Glc	3	3	-13.34847729634405	2	0.00557
MAG24008_contig_754_92	tpm	C40	Glc	3	3	-48.885393688437055	2	4.18e-4
MAG24008_contig_754_93	tpm	C40	Glc	3	3	-15.016837515346229	2	0.00441
MAG24008_contig_754_94	tpm	C40	Glc	3	3	-24.368825587277716	2	0.00168
MAG24008_contig_754_95	tpm	C40	Glc	3	3	-11.939534383711738	2	0.00694
MAG24008_contig_754_96	tpm	C40	Glc	3	3	-5.2222032489666805	2	0.0348
MAG24008_contig_754_97	tpm	C40	Glc	3	3	-35.097006018492564	2	8.11e-4
MAG24008_contig_754_98	tpm	C40	Glc	3	3	-23.313983427102794	2	0.00183
MAG24008_contig_754_99	tpm	C40	Glc	3	3	-7.037690506084301	2	0.0196
MAG24008_contig_756_1	tpm	C40	Glc	3	3	-11.969780720463529	2	0.00691
MAG24008_contig_756_10	tpm	C40	Glc	3	3	-8.06616134845443	2	0.015
MAG24008_contig_756_100	tpm	C40	Glc	3	3	-15.309831721529255	2	0.00424
MAG24008_contig_756_101	tpm	C40	Glc	3	3	-20.778401476398578	2	0.00231
MAG24008_contig_756_102	tpm	C40	Glc	3	3	-12.494274683424893	2	0.00634
MAG24008_contig_756_103	tpm	C40	Glc	3	3	-22.233338461776956	2	0.00202
MAG24008_contig_756_104	tpm	C40	Glc	3	3	-32.661014481868605	2	9.36e-4
MAG24008_contig_756_105	tpm	C40	Glc	3	3	-32.26251582004632	2	9.59e-4
MAG24008_contig_756_106	tpm	C40	Glc	3	3	-51.93197175417017	2	3.71e-4
MAG24008_contig_756_107	tpm	C40	Glc	3	3	-18.050323288701428	2	0.00306
MAG24008_contig_756_108	tpm	C40	Glc	3	3	-15.490967615661727	2	0.00414
MAG24008_contig_756_109	tpm	C40	Glc	3	3	-9.008260321827699	2	0.0121
MAG24008_contig_756_11	tpm	C40	Glc	3	3	-5.957422984936824	2	0.027
MAG24008_contig_756_110	tpm	C40	Glc	3	3	-20.33325895620158	2	0.00241
MAG24008_contig_756_111	tpm	C40	Glc	3	3	-21.938684302059148	2	0.00207
MAG24008_contig_756_112	tpm	C40	Glc	3	3	-10.585802219800035	2	0.00881
MAG24008_contig_756_113	tpm	C40	Glc	3	3	-6.730664167533908	2	0.0214
MAG24008_contig_756_115	tpm	C40	Glc	3	3	-25.974234190972453	2	0.00148
MAG24008_contig_756_116	tpm	C40	Glc	3	3	-16.521856418965772	2	0.00364
MAG24008_contig_756_117	tpm	C40	Glc	3	3	-24.830893949113438	2	0.00162
MAG24008_contig_756_118	tpm	C40	Glc	3	3	-4.110254833426191	2	0.0544
MAG24008_contig_756_119	tpm	C40	Glc	3	3	-7.04254575639554	2	0.0196
MAG24008_contig_756_120	tpm	C40	Glc	3	3	-20.3799836544467	2	0.0024
MAG24008_contig_756_121	tpm	C40	Glc	3	3	-12.921856644056339	2	0.00594
MAG24008_contig_756_122	tpm	C40	Glc	3	3	-20.988194771967216	2	0.00226
MAG24008_contig_756_123	tpm	C40	Glc	3	3	-60.91130170201609	2	2.69e-4
MAG24008_contig_756_124	tpm	C40	Glc	3	3	-12.524835962910187	2	0.00631
MAG24008_contig_756_125	tpm	C40	Glc	3	3	-11.876038614670152	2	0.00702
MAG24008_contig_756_126	tpm	C40	Glc	3	3	-4.987874743204493	2	0.0379
MAG24008_contig_756_128	tpm	C40	Glc	3	3	-8.491986248512237	2	0.0136
MAG24008_contig_756_129	tpm	C40	Glc	3	3	-6.53903134998767	2	0.0226
MAG24008_contig_756_13	tpm	C40	Glc	3	3	-5.700182347680899	2	0.0294
MAG24008_contig_756_130	tpm	C40	Glc	3	3	-3.6394588176303047	2	0.0679
MAG24008_contig_756_131	tpm	C40	Glc	3	3	-9.02288741457696	2	0.0121
MAG24008_contig_756_132	tpm	C40	Glc	3	3	-7.22424803050686	2	0.0186
MAG24008_contig_756_133	tpm	C40	Glc	3	3	-12.7025895558512	2	0.00614
MAG24008_contig_756_134	tpm	C40	Glc	3	3	-2.712875285657348	2	0.113
MAG24008_contig_756_135	tpm	C40	Glc	3	3	-3.2311765676790545	2	0.0839
MAG24008_contig_756_136	tpm	C40	Glc	3	3	-11.172301682375858	2	0.00792
MAG24008_contig_756_137	tpm	C40	Glc	3	3	-17.751056383400638	2	0.00316
MAG24008_contig_756_138	tpm	C40	Glc	3	3	-13.891365844145815	2	0.00514
MAG24008_contig_756_139	tpm	C40	Glc	3	3	-39.302410606288774	2	6.47e-4
MAG24008_contig_756_14	tpm	C40	Glc	3	3	-15.036078202352806	2	0.00439
MAG24008_contig_756_140	tpm	C40	Glc	3	3	-16.155856284250415	2	0.00381
MAG24008_contig_756_141	tpm	C40	Glc	3	3	-65.52212678828386	2	2.33e-4
MAG24008_contig_756_142	tpm	C40	Glc	3	3	-17.923413783896088	2	0.0031
MAG24008_contig_756_144	tpm	C40	Glc	3	3	-4.573289534245939	2	0.0446
MAG24008_contig_756_147	tpm	C40	Glc	3	3	-10.810267885675358	2	0.00845
MAG24008_contig_756_148	tpm	C40	Glc	3	3	-14.623327156702146	2	0.00464
MAG24008_contig_756_149	tpm	C40	Glc	3	3	-4.495794430331823	2	0.0461
MAG24008_contig_756_15	tpm	C40	Glc	3	3	-6.643034757292335	2	0.0219
MAG24008_contig_756_151	tpm	C40	Glc	3	3	-10.578146421155655	2	0.00882
MAG24008_contig_756_152	tpm	C40	Glc	3	3	-6.388558420247466	2	0.0236
MAG24008_contig_756_153	tpm	C40	Glc	3	3	-5.630943036104493	2	0.0301
MAG24008_contig_756_155	tpm	C40	Glc	3	3	-6.510177877668851	2	0.0228
MAG24008_contig_756_157	tpm	C40	Glc	3	3	-2.441065316218136	2	0.135
MAG24008_contig_756_158	tpm	C40	Glc	3	3	-6.125698023372957	2	0.0256
MAG24008_contig_756_159	tpm	C40	Glc	3	3	-5.6684505624321755	2	0.0297
MAG24008_contig_756_16	tpm	C40	Glc	3	3	-4.964615491389732	2	0.0383
MAG24008_contig_756_162	tpm	C40	Glc	3	3	-6.543707123008235	2	0.0226
MAG24008_contig_756_163	tpm	C40	Glc	3	3	-15.716229205218198	2	0.00402
MAG24008_contig_756_165	tpm	C40	Glc	3	3	-11.676917713476655	2	0.00725
MAG24008_contig_756_167	tpm	C40	Glc	3	3	-12.957863413299508	2	0.0059
MAG24008_contig_756_168	tpm	C40	Glc	3	3	-9.780570612962471	2	0.0103
MAG24008_contig_756_17	tpm	C40	Glc	3	3	-76.15812890151422	2	1.72e-4
MAG24008_contig_756_171	tpm	C40	Glc	3	3	-4.6548363563617885	2	0.0432
MAG24008_contig_756_172	tpm	C40	Glc	3	3	-20.26450083649003	2	0.00243
MAG24008_contig_756_173	tpm	C40	Glc	3	3	-26.846559375543475	2	0.00138
MAG24008_contig_756_174	tpm	C40	Glc	3	3	-8.530421438909562	2	0.0135
MAG24008_contig_756_175	tpm	C40	Glc	3	3	-36.588263361316905	2	7.46e-4
MAG24008_contig_756_176	tpm	C40	Glc	3	3	-24.48262427693074	2	0.00166
MAG24008_contig_756_177	tpm	C40	Glc	3	3	-8.742833795354892	2	0.0128
MAG24008_contig_756_178	tpm	C40	Glc	3	3	-33.526567352429154	2	8.88e-4
MAG24008_contig_756_179	tpm	C40	Glc	3	3	-34.02291401156591	2	8.63e-4
MAG24008_contig_756_18	tpm	C40	Glc	3	3	-4.404071439036134	2	0.0479
MAG24008_contig_756_180	tpm	C40	Glc	3	3	-74.88169906722491	2	1.78e-4
MAG24008_contig_756_181	tpm	C40	Glc	3	3	-75.19860092301172	2	1.77e-4
MAG24008_contig_756_182	tpm	C40	Glc	3	3	-21.1198643282943	2	0.00223
MAG24008_contig_756_183	tpm	C40	Glc	3	3	-9.33888266763517	2	0.0113
MAG24008_contig_756_184	tpm	C40	Glc	3	3	-33.32387023507442	2	8.99e-4
MAG24008_contig_756_185	tpm	C40	Glc	3	3	-25.38581366486852	2	0.00155
MAG24008_contig_756_186	tpm	C40	Glc	3	3	-14.477067627401654	2	0.00474
MAG24008_contig_756_188	tpm	C40	Glc	3	3	-6.8351947457545	2	0.0207
MAG24008_contig_756_189	tpm	C40	Glc	3	3	-4.900661941928129	2	0.0392
MAG24008_contig_756_19	tpm	C40	Glc	3	3	-47.45610980576582	2	4.44e-4
MAG24008_contig_756_190	tpm	C40	Glc	3	3	-7.158738047742147	2	0.019
MAG24008_contig_756_191	tpm	C40	Glc	3	3	-53.92610409325294	2	3.44e-4
MAG24008_contig_756_192	tpm	C40	Glc	3	3	-27.209611480642874	2	0.00135
MAG24008_contig_756_2	tpm	C40	Glc	3	3	-11.863779368499564	2	0.00703
MAG24008_contig_756_20	tpm	C40	Glc	3	3	-8.118670775995206	2	0.0148
MAG24008_contig_756_21	tpm	C40	Glc	3	3	-11.336412810157341	2	0.00769
MAG24008_contig_756_22	tpm	C40	Glc	3	3	-6.6634221861481455	2	0.0218
MAG24008_contig_756_23	tpm	C40	Glc	3	3	-17.777169006219548	2	0.00315
MAG24008_contig_756_24	tpm	C40	Glc	3	3	-3.67096980051397	2	0.0669
MAG24008_contig_756_25	tpm	C40	Glc	3	3	-6.67551303618775	2	0.0217
MAG24008_contig_756_29	tpm	C40	Glc	3	3	-8.938655452078653	2	0.0123
MAG24008_contig_756_3	tpm	C40	Glc	3	3	-12.490178371909623	2	0.00635
MAG24008_contig_756_30	tpm	C40	Glc	3	3	-5.002946367762144	2	0.0377
MAG24008_contig_756_31	tpm	C40	Glc	3	3	-14.091775870381232	2	0.005
MAG24008_contig_756_32	tpm	C40	Glc	3	3	-17.582026136629647	2	0.00322
MAG24008_contig_756_33	tpm	C40	Glc	3	3	-8.631588346355398	2	0.0132
MAG24008_contig_756_34	tpm	C40	Glc	3	3	-116.11664736977761	2	7.42e-5
MAG24008_contig_756_36	tpm	C40	Glc	3	3	-53.7706629702992	2	3.46e-4
MAG24008_contig_756_37	tpm	C40	Glc	3	3	-3.649027019479027	2	0.0676
MAG24008_contig_756_38	tpm	C40	Glc	3	3	-6.993452451250425	2	0.0198
MAG24008_contig_756_39	tpm	C40	Glc	3	3	-9.886152725754226	2	0.0101
MAG24008_contig_756_4	tpm	C40	Glc	3	3	-45.6332914039297	2	4.8e-4
MAG24008_contig_756_42	tpm	C40	Glc	3	3	-303.33808873757357	2	1.09e-5
MAG24008_contig_756_44	tpm	C40	Glc	3	3	-10.830930427556277	2	0.00842
MAG24008_contig_756_45	tpm	C40	Glc	3	3	-6.518645167795761	2	0.0227
MAG24008_contig_756_46	tpm	C40	Glc	3	3	-8.306961814901584	2	0.0142
MAG24008_contig_756_5	tpm	C40	Glc	3	3	-22.631299562785387	2	0.00195
MAG24008_contig_756_51	tpm	C40	Glc	3	3	-16.82364055109346	2	0.00351
MAG24008_contig_756_52	tpm	C40	Glc	3	3	-2.7327207355461702	2	0.112
MAG24008_contig_756_53	tpm	C40	Glc	3	3	-6.066128873725532	2	0.0261
MAG24008_contig_756_55	tpm	C40	Glc	3	3	-4.789391477523073	2	0.0409
MAG24008_contig_756_56	tpm	C40	Glc	3	3	-16.23883651431548	2	0.00377
MAG24008_contig_756_57	tpm	C40	Glc	3	3	-18.78370581583704	2	0.00282
MAG24008_contig_756_58	tpm	C40	Glc	3	3	-27.73289556350127	2	0.0013
MAG24008_contig_756_59	tpm	C40	Glc	3	3	-6.433906021894915	2	0.0233
MAG24008_contig_756_6	tpm	C40	Glc	3	3	-12.64285813550208	2	0.0062
MAG24008_contig_756_60	tpm	C40	Glc	3	3	-4.481162986953654	2	0.0464
MAG24008_contig_756_61	tpm	C40	Glc	3	3	-16.678484784781563	2	0.00358
MAG24008_contig_756_65	tpm	C40	Glc	3	3	-7.074232645055268	2	0.0194
MAG24008_contig_756_70	tpm	C40	Glc	3	3	-15.014124188102258	2	0.00441
MAG24008_contig_756_71	tpm	C40	Glc	3	3	-18.782537943934962	2	0.00282
MAG24008_contig_756_72	tpm	C40	Glc	3	3	-10.23104278106481	2	0.00942
MAG24008_contig_756_74	tpm	C40	Glc	3	3	-2.7161503152288775	2	0.113
MAG24008_contig_756_75	tpm	C40	Glc	3	3	-7.374392461847384	2	0.0179
MAG24008_contig_756_79	tpm	C40	Glc	3	3	-2.8759932416891454	2	0.103
MAG24008_contig_756_8	tpm	C40	Glc	3	3	-32.151913869434246	2	9.66e-4
MAG24008_contig_756_80	tpm	C40	Glc	3	3	-79.44004348865425	2	1.58e-4
MAG24008_contig_756_81	tpm	C40	Glc	3	3	-13.718710144994525	2	0.00527
MAG24008_contig_756_82	tpm	C40	Glc	3	3	-10.168889435261967	2	0.00953
MAG24008_contig_756_83	tpm	C40	Glc	3	3	-4.74300870808774	2	0.0417
MAG24008_contig_756_85	tpm	C40	Glc	3	3	-9.79900184784898	2	0.0103
MAG24008_contig_756_9	tpm	C40	Glc	3	3	-13.352154463671138	2	0.00556
MAG24008_contig_756_91	tpm	C40	Glc	3	3	-4.151371488656714	2	0.0534
MAG24008_contig_756_92	tpm	C40	Glc	3	3	-6.296502862391719	2	0.0243
MAG24008_contig_756_93	tpm	C40	Glc	3	3	-2.3788229081520806	2	0.14
MAG24008_contig_756_94	tpm	C40	Glc	3	3	-2.781594165478422	2	0.109
MAG24008_contig_756_96	tpm	C40	Glc	3	3	-10.290232465810092	2	0.00931
MAG24008_contig_756_97	tpm	C40	Glc	3	3	-28.50254075212694	2	0.00123
MAG24008_contig_756_98	tpm	C40	Glc	3	3	-113.89024031499271	2	7.71e-5
MAG24008_contig_756_99	tpm	C40	Glc	3	3	-18.48158425492034	2	0.00291
MAG24008_contig_761_1	tpm	C40	Glc	3	3	-5.0144011169636515	2	0.0375
MAG24008_contig_761_10	tpm	C40	Glc	3	3	-14.797557491027371	2	0.00454
MAG24008_contig_761_100	tpm	C40	Glc	3	3	-4.0453704062279865	2	0.056
MAG24008_contig_761_101	tpm	C40	Glc	3	3	-11.4541984353436	2	0.00754
MAG24008_contig_761_102	tpm	C40	Glc	3	3	-6.380984626063144	2	0.0237
MAG24008_contig_761_103	tpm	C40	Glc	3	3	-10.042001400856078	2	0.00977
MAG24008_contig_761_104	tpm	C40	Glc	3	3	-14.10030505450581	2	0.00499
MAG24008_contig_761_105	tpm	C40	Glc	3	3	-14.03378454846483	2	0.00504
MAG24008_contig_761_106	tpm	C40	Glc	3	3	-4.814056138561122	2	0.0405
MAG24008_contig_761_107	tpm	C40	Glc	3	3	-12.180775151076116	2	0.00667
MAG24008_contig_761_108	tpm	C40	Glc	3	3	-6.200371713661782	2	0.025
MAG24008_contig_761_109	tpm	C40	Glc	3	3	-16.47606594883782	2	0.00366
MAG24008_contig_761_11	tpm	C40	Glc	3	3	-4.068351462479055	2	0.0554
MAG24008_contig_761_110	tpm	C40	Glc	3	3	-7.138377804598514	2	0.0191
MAG24008_contig_761_111	tpm	C40	Glc	3	3	-5.2098420929471	2	0.0349
MAG24008_contig_761_113	tpm	C40	Glc	3	3	-10.080209540704312	2	0.0097
MAG24008_contig_761_114	tpm	C40	Glc	3	3	-2.8904918489437477	2	0.102
MAG24008_contig_761_115	tpm	C40	Glc	3	3	-12.603618294922263	2	0.00624
MAG24008_contig_761_116	tpm	C40	Glc	3	3	-9.47061871173861	2	0.011
MAG24008_contig_761_117	tpm	C40	Glc	3	3	-5.98797369992599	2	0.0268
MAG24008_contig_761_119	tpm	C40	Glc	3	3	-2.854409132156863	2	0.104
MAG24008_contig_761_12	tpm	C40	Glc	3	3	-15.05459230858179	2	0.00438
MAG24008_contig_761_121	tpm	C40	Glc	3	3	-13.777355156294417	2	0.00523
MAG24008_contig_761_122	tpm	C40	Glc	3	3	-5.912754683027645	2	0.0274
MAG24008_contig_761_123	tpm	C40	Glc	3	3	-13.126683971404553	2	0.00575
MAG24008_contig_761_124	tpm	C40	Glc	3	3	-7.089204685107223	2	0.0193
MAG24008_contig_761_125	tpm	C40	Glc	3	3	-4.355112921181417	2	0.0489
MAG24008_contig_761_126	tpm	C40	Glc	3	3	-14.586493452701584	2	0.00467
MAG24008_contig_761_127	tpm	C40	Glc	3	3	-6.0565799366107385	2	0.0262
MAG24008_contig_761_128	tpm	C40	Glc	3	3	-58.60295833924184	2	2.91e-4
MAG24008_contig_761_129	tpm	C40	Glc	3	3	-27.094528785068682	2	0.00136
MAG24008_contig_761_13	tpm	C40	Glc	3	3	-12.264015567938344	2	0.00658
MAG24008_contig_761_130	tpm	C40	Glc	3	3	-13.491823550237106	2	0.00545
MAG24008_contig_761_131	tpm	C40	Glc	3	3	-9.18083803740699	2	0.0117
MAG24008_contig_761_132	tpm	C40	Glc	3	3	-4.797164517402715	2	0.0408
MAG24008_contig_761_134	tpm	C40	Glc	3	3	-11.292736658967954	2	0.00775
MAG24008_contig_761_136	tpm	C40	Glc	3	3	-15.177050261218522	2	0.00431
MAG24008_contig_761_137	tpm	C40	Glc	3	3	-14.243336638655911	2	0.00489
MAG24008_contig_761_138	tpm	C40	Glc	3	3	-29.15384639258783	2	0.00117
MAG24008_contig_761_139	tpm	C40	Glc	3	3	-28.51743857164017	2	0.00123
MAG24008_contig_761_140	tpm	C40	Glc	3	3	-10.971940170398684	2	0.0082
MAG24008_contig_761_141	tpm	C40	Glc	3	3	-21.968514618244964	2	0.00207
MAG24008_contig_761_142	tpm	C40	Glc	3	3	-1.8222424833321587	2	0.21
MAG24008_contig_761_143	tpm	C40	Glc	3	3	-8.643808794734483	2	0.0131
MAG24008_contig_761_144	tpm	C40	Glc	3	3	-3.273076045478376	2	0.082
MAG24008_contig_761_145	tpm	C40	Glc	3	3	-7.540404553164729	2	0.0171
MAG24008_contig_761_146	tpm	C40	Glc	3	3	-6.622722187082596	2	0.022
MAG24008_contig_761_147	tpm	C40	Glc	3	3	-6.253477069595956	2	0.0246
MAG24008_contig_761_148	tpm	C40	Glc	3	3	-4.682640564736704	2	0.0427
MAG24008_contig_761_149	tpm	C40	Glc	3	3	-7.749373169289777	2	0.0162
MAG24008_contig_761_15	tpm	C40	Glc	3	3	-6.933927591876749	2	0.0202
MAG24008_contig_761_150	tpm	C40	Glc	3	3	-7.560515816986267	2	0.017
MAG24008_contig_761_151	tpm	C40	Glc	3	3	-6.748848238561467	2	0.0213
MAG24008_contig_761_152	tpm	C40	Glc	3	3	-8.551320979296237	2	0.0134
MAG24008_contig_761_153	tpm	C40	Glc	3	3	-22.33505868850296	2	0.002
MAG24008_contig_761_154	tpm	C40	Glc	3	3	-6.944543641059138	2	0.0201
MAG24008_contig_761_155	tpm	C40	Glc	3	3	-9.127295557143162	2	0.0118
MAG24008_contig_761_156	tpm	C40	Glc	3	3	-34.858286059388284	2	8.22e-4
MAG24008_contig_761_157	tpm	C40	Glc	3	3	-12.143048306360207	2	0.00671
MAG24008_contig_761_158	tpm	C40	Glc	3	3	-15.912011111192664	2	0.00393
MAG24008_contig_761_159	tpm	C40	Glc	3	3	-45.882015954222254	2	4.75e-4
MAG24008_contig_761_16	tpm	C40	Glc	3	3	-14.730664559616319	2	0.00458
MAG24008_contig_761_160	tpm	C40	Glc	3	3	-12.627524779025602	2	0.00621
MAG24008_contig_761_161	tpm	C40	Glc	3	3	-3.225071273573803	2	0.0842
MAG24008_contig_761_162	tpm	C40	Glc	3	3	-6.994043071605177	2	0.0198
MAG24008_contig_761_163	tpm	C40	Glc	3	3	-9.943552351665154	2	0.00996
MAG24008_contig_761_164	tpm	C40	Glc	3	3	-30.912071921321367	2	0.00104
MAG24008_contig_761_165	tpm	C40	Glc	3	3	-21.390175254488867	2	0.00218
MAG24008_contig_761_166	tpm	C40	Glc	3	3	-1.3247209318988284	2	0.316
MAG24008_contig_761_167	tpm	C40	Glc	3	3	-13.273849800434578	2	0.00563
MAG24008_contig_761_168	tpm	C40	Glc	3	3	-5.780148625767079	2	0.0287
MAG24008_contig_761_169	tpm	C40	Glc	3	3	-11.353769008650016	2	0.00767
MAG24008_contig_761_17	tpm	C40	Glc	3	3	-12.745581480343231	2	0.0061
MAG24008_contig_761_170	tpm	C40	Glc	3	3	-8.835566691024646	2	0.0126
MAG24008_contig_761_171	tpm	C40	Glc	3	3	-302.284918623458	2	1.09e-5
MAG24008_contig_761_172	tpm	C40	Glc	3	3	-3.962199319213935	2	0.0582
MAG24008_contig_761_18	tpm	C40	Glc	3	3	-3.394633010901323	2	0.0769
MAG24008_contig_761_19	tpm	C40	Glc	3	3	-24.413688962635188	2	0.00167
MAG24008_contig_761_2	tpm	C40	Glc	3	3	-18.847677504095998	2	0.0028
MAG24008_contig_761_20	tpm	C40	Glc	3	3	-16.667823467528958	2	0.00358
MAG24008_contig_761_21	tpm	C40	Glc	3	3	-10.769259534058893	2	0.00851
MAG24008_contig_761_22	tpm	C40	Glc	3	3	-12.778711502432703	2	0.00607
MAG24008_contig_761_23	tpm	C40	Glc	3	3	-17.560818661710385	2	0.00323
MAG24008_contig_761_24	tpm	C40	Glc	3	3	-10.771703861385353	2	0.00851
MAG24008_contig_761_25	tpm	C40	Glc	3	3	-14.644742795633997	2	0.00463
MAG24008_contig_761_26	tpm	C40	Glc	3	3	-144.93739876175425	2	4.76e-5
MAG24008_contig_761_27	tpm	C40	Glc	3	3	-2.8943076372536662	2	0.102
MAG24008_contig_761_28	tpm	C40	Glc	3	3	-2.0022605313919017	2	0.183
MAG24008_contig_761_29	tpm	C40	Glc	3	3	-17.131357482194414	2	0.00339
MAG24008_contig_761_3	tpm	C40	Glc	3	3	-11.20880372403415	2	0.00787
MAG24008_contig_761_30	tpm	C40	Glc	3	3	-6.4043115548738285	2	0.0235
MAG24008_contig_761_31	tpm	C40	Glc	3	3	-7.732090579907975	2	0.0163
MAG24008_contig_761_32	tpm	C40	Glc	3	3	-12.999598379583661	2	0.00587
MAG24008_contig_761_33	tpm	C40	Glc	3	3	-7.424607600287575	2	0.0177
MAG24008_contig_761_34	tpm	C40	Glc	3	3	-5.903646892528581	2	0.0275
MAG24008_contig_761_35	tpm	C40	Glc	3	3	-6.67627252911128	2	0.0217
MAG24008_contig_761_36	tpm	C40	Glc	3	3	-22.458264709827112	2	0.00198
MAG24008_contig_761_37	tpm	C40	Glc	3	3	-6.020492196050898	2	0.0265
MAG24008_contig_761_4	tpm	C40	Glc	3	3	-5.0456006590908435	2	0.0371
MAG24008_contig_761_40	tpm	C40	Glc	3	3	-6.661523987097035	2	0.0218
MAG24008_contig_761_41	tpm	C40	Glc	3	3	-44.176297937842506	2	5.12e-4
MAG24008_contig_761_42	tpm	C40	Glc	3	3	-4.549523386330525	2	0.0451
MAG24008_contig_761_43	tpm	C40	Glc	3	3	-20.33325895620158	2	0.00241
MAG24008_contig_761_44	tpm	C40	Glc	3	3	-17.925713580582837	2	0.0031
MAG24008_contig_761_45	tpm	C40	Glc	3	3	-5.2627649176643345	2	0.0343
MAG24008_contig_761_46	tpm	C40	Glc	3	3	-11.04527868324108	2	0.0081
MAG24008_contig_761_47	tpm	C40	Glc	3	3	-5.429212798221595	2	0.0323
MAG24008_contig_761_48	tpm	C40	Glc	3	3	-10.548322410305003	2	0.00887
MAG24008_contig_761_49	tpm	C40	Glc	3	3	-8.072444254507522	2	0.015
MAG24008_contig_761_52	tpm	C40	Glc	3	3	-5.107616142357231	2	0.0363
MAG24008_contig_761_55	tpm	C40	Glc	3	3	-8.690841683742793	2	0.013
MAG24008_contig_761_56	tpm	C40	Glc	3	3	-12.107143994902804	2	0.00675
MAG24008_contig_761_57	tpm	C40	Glc	3	3	-6.203484084942438	2	0.025
MAG24008_contig_761_58	tpm	C40	Glc	3	3	-12.094283260722014	2	0.00677
MAG24008_contig_761_59	tpm	C40	Glc	3	3	-12.538279315495801	2	0.0063
MAG24008_contig_761_6	tpm	C40	Glc	3	3	-11.292171967062545	2	0.00775
MAG24008_contig_761_60	tpm	C40	Glc	3	3	-4.900972244053022	2	0.0392
MAG24008_contig_761_61	tpm	C40	Glc	3	3	-7.504600343349061	2	0.0173
MAG24008_contig_761_62	tpm	C40	Glc	3	3	-22.526735281753798	2	0.00196
MAG24008_contig_761_63	tpm	C40	Glc	3	3	-18.347395242355297	2	0.00296
MAG24008_contig_761_64	tpm	C40	Glc	3	3	-8.730258097182201	2	0.0129
MAG24008_contig_761_65	tpm	C40	Glc	3	3	-18.442035385698023	2	0.00293
MAG24008_contig_761_66	tpm	C40	Glc	3	3	-64.5076048807642	2	2.4e-4
MAG24008_contig_761_68	tpm	C40	Glc	3	3	-11.773066892253794	2	0.00714
MAG24008_contig_761_7	tpm	C40	Glc	3	3	-4.794542038533718	2	0.0409
MAG24008_contig_761_70	tpm	C40	Glc	3	3	-17.924608926494077	2	0.0031
MAG24008_contig_761_71	tpm	C40	Glc	3	3	-11.431973260421634	2	0.00756
MAG24008_contig_761_72	tpm	C40	Glc	3	3	-18.70826876606804	2	0.00284
MAG24008_contig_761_73	tpm	C40	Glc	3	3	-15.333519479353077	2	0.00423
MAG24008_contig_761_74	tpm	C40	Glc	3	3	-18.694520593920764	2	0.00285
MAG24008_contig_761_75	tpm	C40	Glc	3	3	-12.784416470521672	2	0.00606
MAG24008_contig_761_76	tpm	C40	Glc	3	3	-2.0531016236981685	2	0.176
MAG24008_contig_761_77	tpm	C40	Glc	3	3	-3.9660966458300213	2	0.0581
MAG24008_contig_761_78	tpm	C40	Glc	3	3	-27.13503095257969	2	0.00136
MAG24008_contig_761_79	tpm	C40	Glc	3	3	-2.7436592041962213	2	0.111
MAG24008_contig_761_8	tpm	C40	Glc	3	3	-5.166919682668766	2	0.0355
MAG24008_contig_761_80	tpm	C40	Glc	3	3	-16.74738481463072	2	0.00355
MAG24008_contig_761_81	tpm	C40	Glc	3	3	-140.39974531634422	2	5.07e-5
MAG24008_contig_761_82	tpm	C40	Glc	3	3	-15.660686018602592	2	0.00405
MAG24008_contig_761_83	tpm	C40	Glc	3	3	-7.884413921021003	2	0.0157
MAG24008_contig_761_84	tpm	C40	Glc	3	3	-11.210224500297096	2	0.00786
MAG24008_contig_761_85	tpm	C40	Glc	3	3	-15.097164399140791	2	0.00436
MAG24008_contig_761_86	tpm	C40	Glc	3	3	-23.477023957642597	2	0.00181
MAG24008_contig_761_87	tpm	C40	Glc	3	3	-11.165737378502756	2	0.00793
MAG24008_contig_761_88	tpm	C40	Glc	3	3	-8.640541614371452	2	0.0131
MAG24008_contig_761_89	tpm	C40	Glc	3	3	-49.83597581129252	2	4.02e-4
MAG24008_contig_761_9	tpm	C40	Glc	3	3	-6.8141452378656044	2	0.0209
MAG24008_contig_761_90	tpm	C40	Glc	3	3	-11.155319212309614	2	0.00794
MAG24008_contig_761_91	tpm	C40	Glc	3	3	-10.260969583860996	2	0.00936
MAG24008_contig_761_92	tpm	C40	Glc	3	3	-11.333642692643801	2	0.0077
MAG24008_contig_761_93	tpm	C40	Glc	3	3	-25.078644979174275	2	0.00159
MAG24008_contig_761_94	tpm	C40	Glc	3	3	-16.59616298891795	2	0.00361
MAG24008_contig_761_95	tpm	C40	Glc	3	3	-26.975243856962592	2	0.00137
MAG24008_contig_761_96	tpm	C40	Glc	3	3	-33.84366087253899	2	8.72e-4
MAG24008_contig_761_97	tpm	C40	Glc	3	3	-11.747425612179603	2	0.00717
MAG24008_contig_784_10	tpm	C40	Glc	3	3	-27.121863817527178	2	0.00136
MAG24008_contig_784_11	tpm	C40	Glc	3	3	-27.13722626477055	2	0.00136
MAG24008_contig_784_12	tpm	C40	Glc	3	3	-14.166584167663709	2	0.00495
MAG24008_contig_784_13	tpm	C40	Glc	3	3	-11.560190398447245	2	0.0074
MAG24008_contig_784_14	tpm	C40	Glc	3	3	-4.55145751239062	2	0.045
MAG24008_contig_784_15	tpm	C40	Glc	3	3	-7.929970204222544	2	0.0155
MAG24008_contig_784_16	tpm	C40	Glc	3	3	-44.37912984981984	2	5.07e-4
